scenario,source,target,year,value,units
rcp85hotter_ssp3,Mining Water Use,Oil,2060,0.27965389999999996,km3
rcp85hotter_ssp3,Natural Gas,Gas,2060,30.7725,EJ
rcp85hotter_ssp3,Natural Gas,Hydrogen,2060,0.210102,EJ
rcp85hotter_ssp3,Natural Gas,Liquid Fuels,2060,2.655779418979,EJ
rcp85hotter_ssp3,Nuclear,Electricity,2060,0.392920804548042,EJ
rcp85hotter_ssp3,Nuclear,Hydrogen,2060,0.0513656,EJ
rcp85hotter_ssp3,Oil,Liquid Fuels,2060,29.9038197905,EJ
rcp85hotter_ssp3,Solar,Electricity,2060,4.248243091300303,EJ
rcp85hotter_ssp3,Surface Water,Domestic Water Use,2060,4.66963563552048,km3
rcp85hotter_ssp3,Surface Water,Electricity Water Use,2060,1.3077612785796189,km3
rcp85hotter_ssp3,Surface Water,Industry Water Use,2060,1.8115495732741498,km3
rcp85hotter_ssp3,Surface Water,Irrigation Water Use,2060,15.501325398448339,km3
rcp85hotter_ssp3,Surface Water,Livestock Water Use,2060,0.27456195512870213,km3
rcp85hotter_ssp3,Surface Water,Mining Water Use,2060,0.20182444186006043,km3
rcp85hotter_ssp3,Wind,Electricity,2060,6.200551603598448,EJ
rcp85hotter_ssp3,Biomass,Commercial,2065,0.138468052614194,EJ
rcp85hotter_ssp3,Biomass,Electricity,2065,4.4529567593e-4,EJ
rcp85hotter_ssp3,Biomass,Gas,2065,1.94176,EJ
rcp85hotter_ssp3,Biomass,Hydrogen,2065,0.0448765,EJ
rcp85hotter_ssp3,Biomass,Industry,2065,1.752896073265,EJ
rcp85hotter_ssp3,Biomass,Liquid Fuels,2065,4.458980910524833,EJ
rcp85hotter_ssp3,Biomass,Residential,2065,0.365761185060141,EJ
rcp85hotter_ssp3,Coal,Commercial,2065,0,EJ
rcp85hotter_ssp3,Coal,Electricity,2065,1.3809426,EJ
rcp85hotter_ssp3,Coal,Gas,2065,0,EJ
rcp85hotter_ssp3,Coal,Hydrogen,2065,0,EJ
rcp85hotter_ssp3,Coal,Industry,2065,1.894484335716,EJ
rcp85hotter_ssp3,Coal,Liquid Fuels,2065,0,EJ
rcp85hotter_ssp3,Coal,Residential,2065,0,EJ
rcp85hotter_ssp3,Desalination,Domestic Water Use,2065,5.4357888610400006e-5,km3
rcp85hotter_ssp3,Desalination,Electricity Water Use,2065,2.0406168695000003e-6,km3
rcp85hotter_ssp3,Desalination,Industry Water Use,2065,9.3555048268e-6,km3
rcp85hotter_ssp3,Desalination,Irrigation Water Use,2065,0,km3
rcp85hotter_ssp3,Desalination,Livestock Water Use,2065,2.4480057073e-6,km3
rcp85hotter_ssp3,Desalination,Mining Water Use,2065,1.9050721294e-6,km3
rcp85hotter_ssp3,Domestic Water Use,Residential,2065,5.65437252,km3
rcp85hotter_ssp3,Electricity,Commercial,2065,5.77009197756047,EJ
rcp85hotter_ssp3,Electricity,Industry,2065,4.670493638,EJ
rcp85hotter_ssp3,Electricity,Liquid Fuels,2065,0.15713888533102,EJ
rcp85hotter_ssp3,Electricity,Losses,2065,8.483786569023891,EJ
rcp85hotter_ssp3,Electricity,Residential,2065,6.400156195500969,EJ
rcp85hotter_ssp3,Electricity,Transportation-NonVehicle,2065,0.05912283485,EJ
rcp85hotter_ssp3,Electricity,Transportation-Vehicle,2065,0.72041669525,EJ
rcp85hotter_ssp3,Electricity Water Use,Biomass,2065,2.56921867e-6,km3
rcp85hotter_ssp3,Electricity Water Use,Coal,2065,0.27944300335000005,km3
rcp85hotter_ssp3,Electricity Water Use,Gas,2065,0.47982532060260985,km3
rcp85hotter_ssp3,Electricity Water Use,Geothermal,2065,0,km3
rcp85hotter_ssp3,Electricity Water Use,Hydropower,2065,0.30539674826460006,km3
rcp85hotter_ssp3,Electricity Water Use,Liquid Fuels,2065,0,km3
rcp85hotter_ssp3,Electricity Water Use,Nuclear,2065,0.534846815639151,km3
rcp85hotter_ssp3,Electricity Water Use,Solar,2065,0.0028693956271099003,km3
rcp85hotter_ssp3,Gas,Commercial,2065,2.669224580427992,EJ
rcp85hotter_ssp3,Gas,Electricity,2065,10.70548665042953,EJ
rcp85hotter_ssp3,Gas,Hydrogen,2065,0.278875,EJ
rcp85hotter_ssp3,Gas,Industry,2065,6.215483309431,EJ
rcp85hotter_ssp3,Gas,Liquid Fuels,2065,0.71494776333868,EJ
rcp85hotter_ssp3,Gas,Losses,2065,1.2960692157146276,EJ
rcp85hotter_ssp3,Gas,Residential,2065,3.03063070858817,EJ
rcp85hotter_ssp3,Gas,Transportation-Vehicle,2065,4.98104277207,EJ
rcp85hotter_ssp3,Geothermal,Electricity,2065,0,EJ
rcp85hotter_ssp3,Groundwater,Domestic Water Use,2065,0.5641989304122984,km3
rcp85hotter_ssp3,Groundwater,Electricity Water Use,2065,0.09029125854250923,km3
rcp85hotter_ssp3,Groundwater,Industry Water Use,2065,0.2219102605551334,km3
rcp85hotter_ssp3,Groundwater,Irrigation Water Use,2065,3.5437917449907226,km3
rcp85hotter_ssp3,Groundwater,Livestock Water Use,2065,0.027447564164073554,km3
rcp85hotter_ssp3,Groundwater,Mining Water Use,2065,0.0429207413977,km3
rcp85hotter_ssp3,Hydrogen,Industry,2065,0.071473453655488,EJ
rcp85hotter_ssp3,Hydrogen,Losses,2065,0.19365856915451196,EJ
rcp85hotter_ssp3,Hydrogen,Transportation-Vehicle,2065,0.35362837719,EJ
rcp85hotter_ssp3,Hydropower,Electricity,2065,0.9980285891,EJ
rcp85hotter_ssp3,Industry Water Use,Industry,2065,2.1752542040000002,km3
rcp85hotter_ssp3,Irrigation Water Use,Biomass,2065,7.426954776592,km3
rcp85hotter_ssp3,Irrigation Water Use,Crops,2065,9.61077267569548,km3
rcp85hotter_ssp3,Liquid Fuels,Commercial,2065,0.461957447525944,EJ
rcp85hotter_ssp3,Liquid Fuels,Electricity,2065,0,EJ
rcp85hotter_ssp3,Liquid Fuels,Industry,2065,8.3399258984646,EJ
rcp85hotter_ssp3,Liquid Fuels,Losses,2065,4.6874175451633775,EJ
rcp85hotter_ssp3,Liquid Fuels,Residential,2065,0.164556889692908,EJ
rcp85hotter_ssp3,Liquid Fuels,Transportation-NonVehicle,2065,7.10847452078,EJ
rcp85hotter_ssp3,Liquid Fuels,Transportation-Vehicle,2065,16.8174559788,EJ
rcp85hotter_ssp3,Livestock Water Use,Livestock,2065,0.328521942984293,km3
rcp85hotter_ssp3,Mining Water Use,Coal,2065,0.00411899,km3
rcp85hotter_ssp3,Mining Water Use,Natural Gas,2065,8.99916e-5,km3
rcp85hotter_ssp3,Mining Water Use,Nuclear,2065,0.00265642,km3
rcp85hotter_ssp3,Mining Water Use,Oil,2065,0.2478266,km3
rcp85hotter_ssp3,Natural Gas,Gas,2065,27.95,EJ
rcp85hotter_ssp3,Natural Gas,Hydrogen,2065,0.207905,EJ
rcp85hotter_ssp3,Natural Gas,Liquid Fuels,2065,2.8828256103923,EJ
rcp85hotter_ssp3,Nuclear,Electricity,2065,0.434455920391781,EJ
rcp85hotter_ssp3,Nuclear,Hydrogen,2065,0.0871039,EJ
rcp85hotter_ssp3,Oil,Liquid Fuels,2065,29.36589511084,EJ
rcp85hotter_ssp3,Solar,Electricity,2065,5.101223043448733,EJ
rcp85hotter_ssp3,Surface Water,Domestic Water Use,2065,4.7327862498177025,km3
rcp85hotter_ssp3,Surface Water,Electricity Water Use,2065,1.1466707531284908,km3
rcp85hotter_ssp3,Surface Water,Industry Water Use,2065,1.7472456625888666,km3
rcp85hotter_ssp3,Surface Water,Irrigation Water Use,2065,16.68447153643428,km3
rcp85hotter_ssp3,Surface Water,Livestock Water Use,2065,0.28751474007592653,km3
rcp85hotter_ssp3,Surface Water,Mining Water Use,2065,0.1873441981518,km3
rcp85hotter_ssp3,Wind,Electricity,2065,7.640624696470376,EJ
rcp85hotter_ssp3,Biomass,Commercial,2070,0.127188927431114,EJ
rcp85hotter_ssp3,Biomass,Electricity,2070,1.5970898281e-5,EJ
rcp85hotter_ssp3,Biomass,Gas,2070,1.70745,EJ
rcp85hotter_ssp3,Biomass,Hydrogen,2070,0.0459923,EJ
rcp85hotter_ssp3,Biomass,Industry,2070,1.715625872179,EJ
rcp85hotter_ssp3,Biomass,Liquid Fuels,2070,4.226521937861599,EJ
rcp85hotter_ssp3,Biomass,Residential,2070,0.323565128076524,EJ
rcp85hotter_ssp3,Coal,Commercial,2070,0,EJ
rcp85hotter_ssp3,Coal,Electricity,2070,0.898352853,EJ
rcp85hotter_ssp3,Coal,Gas,2070,0,EJ
rcp85hotter_ssp3,Coal,Hydrogen,2070,0,EJ
rcp85hotter_ssp3,Coal,Industry,2070,1.953327582482,EJ
rcp85hotter_ssp3,Coal,Liquid Fuels,2070,0,EJ
rcp85hotter_ssp3,Coal,Residential,2070,0,EJ
rcp85hotter_ssp3,Desalination,Domestic Water Use,2070,2.8299249853699904e-4,km3
rcp85hotter_ssp3,Desalination,Electricity Water Use,2070,3.5610498674000003e-6,km3
rcp85hotter_ssp3,Desalination,Industry Water Use,2070,3.2453906526e-5,km3
rcp85hotter_ssp3,Desalination,Irrigation Water Use,2070,2.50275e-11,km3
rcp85hotter_ssp3,Desalination,Livestock Water Use,2070,1.2861813977100001e-5,km3
rcp85hotter_ssp3,Desalination,Mining Water Use,2070,7.587515185400001e-6,km3
rcp85hotter_ssp3,Domestic Water Use,Residential,2070,5.45865167,km3
rcp85hotter_ssp3,Electricity,Commercial,2070,5.775380184758851,EJ
rcp85hotter_ssp3,Electricity,Industry,2070,4.93731703183,EJ
rcp85hotter_ssp3,Electricity,Liquid Fuels,2070,0.15281607438151,EJ
rcp85hotter_ssp3,Electricity,Losses,2070,8.399266601262852,EJ
rcp85hotter_ssp3,Electricity,Residential,2070,6.414976719100927,EJ
rcp85hotter_ssp3,Electricity,Transportation-NonVehicle,2070,0.06187775481,EJ
rcp85hotter_ssp3,Electricity,Transportation-Vehicle,2070,0.7664113178,EJ
rcp85hotter_ssp3,Electricity Water Use,Biomass,2070,1.0239074330000001e-7,km3
rcp85hotter_ssp3,Electricity Water Use,Coal,2070,0.13710997805,km3
rcp85hotter_ssp3,Electricity Water Use,Gas,2070,0.417534949264084,km3
rcp85hotter_ssp3,Electricity Water Use,Geothermal,2070,0,km3
rcp85hotter_ssp3,Electricity Water Use,Hydropower,2070,0.3050388782046,km3
rcp85hotter_ssp3,Electricity Water Use,Liquid Fuels,2070,0,km3
rcp85hotter_ssp3,Electricity Water Use,Nuclear,2070,0.529278956153861,km3
rcp85hotter_ssp3,Electricity Water Use,Solar,2070,0.0030778613529861,km3
rcp85hotter_ssp3,Gas,Commercial,2070,2.46000010408352,EJ
rcp85hotter_ssp3,Gas,Electricity,2070,9.970171438455,EJ
rcp85hotter_ssp3,Gas,Hydrogen,2070,0.288289,EJ
rcp85hotter_ssp3,Gas,Industry,2070,5.500089986395,EJ
rcp85hotter_ssp3,Gas,Liquid Fuels,2070,0.6772965749787809,EJ
rcp85hotter_ssp3,Gas,Losses,2070,1.1799377625291712,EJ
rcp85hotter_ssp3,Gas,Residential,2070,2.758819125908527,EJ
rcp85hotter_ssp3,Gas,Transportation-Vehicle,2070,5.05944600765,EJ
rcp85hotter_ssp3,Geothermal,Electricity,2070,0,EJ
rcp85hotter_ssp3,Groundwater,Domestic Water Use,2070,0.9416088980341389,km3
rcp85hotter_ssp3,Groundwater,Electricity Water Use,2070,0.1177173338287443,km3
rcp85hotter_ssp3,Groundwater,Industry Water Use,2070,0.24392965985739817,km3
rcp85hotter_ssp3,Groundwater,Irrigation Water Use,2070,6.744816006472622,km3
rcp85hotter_ssp3,Groundwater,Livestock Water Use,2070,0.06154178470412422,km3
rcp85hotter_ssp3,Groundwater,Mining Water Use,2070,0.05245618785935599,km3
rcp85hotter_ssp3,Hydrogen,Industry,2070,0.061071746213279,EJ
rcp85hotter_ssp3,Hydrogen,Losses,2070,0.19759410864672103,EJ
rcp85hotter_ssp3,Hydrogen,Transportation-Vehicle,2070,0.38588144514,EJ
rcp85hotter_ssp3,Hydropower,Electricity,2070,0.9968590791,EJ
rcp85hotter_ssp3,Industry Water Use,Industry,2070,2.149209993,km3
rcp85hotter_ssp3,Irrigation Water Use,Biomass,2070,8.383130733513001,km3
rcp85hotter_ssp3,Irrigation Water Use,Crops,2070,9.812869853483122,km3
rcp85hotter_ssp3,Liquid Fuels,Commercial,2070,0.447973601707848,EJ
rcp85hotter_ssp3,Liquid Fuels,Electricity,2070,0,EJ
rcp85hotter_ssp3,Liquid Fuels,Industry,2070,8.3166616142161,EJ
rcp85hotter_ssp3,Liquid Fuels,Losses,2070,4.551509604798802,EJ
rcp85hotter_ssp3,Liquid Fuels,Residential,2070,0.147987978788344,EJ
rcp85hotter_ssp3,Liquid Fuels,Transportation-NonVehicle,2070,7.11369462114,EJ
rcp85hotter_ssp3,Liquid Fuels,Transportation-Vehicle,2070,16.4328986244,EJ
rcp85hotter_ssp3,Livestock Water Use,Livestock,2070,0.3244229215157487,km3
rcp85hotter_ssp3,Mining Water Use,Coal,2070,0.0035859900000000003,km3
rcp85hotter_ssp3,Mining Water Use,Natural Gas,2070,8.60157e-5,km3
rcp85hotter_ssp3,Mining Water Use,Nuclear,2070,0.0027403500000000003,km3
rcp85hotter_ssp3,Mining Water Use,Oil,2070,0.20936530000000003,km3
rcp85hotter_ssp3,Natural Gas,Gas,2070,26.1866,EJ
rcp85hotter_ssp3,Natural Gas,Hydrogen,2070,0.211234,EJ
rcp85hotter_ssp3,Natural Gas,Liquid Fuels,2070,2.9828050702992,EJ
rcp85hotter_ssp3,Nuclear,Electricity,2070,0.445376924503286,EJ
rcp85hotter_ssp3,Nuclear,Hydrogen,2070,0.099032,EJ
rcp85hotter_ssp3,Oil,Liquid Fuels,2070,28.97128638753,EJ
rcp85hotter_ssp3,Solar,Electricity,2070,5.471825048654672,EJ
rcp85hotter_ssp3,Surface Water,Domestic Water Use,2070,4.1725944654558615,km3
rcp85hotter_ssp3,Surface Water,Electricity Water Use,2070,0.9108084458143557,km3
rcp85hotter_ssp3,Surface Water,Industry Water Use,2070,1.7023517440016018,km3
rcp85hotter_ssp3,Surface Water,Irrigation Water Use,2070,14.84437685611938,km3
rcp85hotter_ssp3,Surface Water,Livestock Water Use,2070,0.2494802671358758,km3
rcp85hotter_ssp3,Surface Water,Mining Water Use,2070,0.142620656898244,km3
rcp85hotter_ssp3,Wind,Electricity,2070,8.7254443693329,EJ
rcp85hotter_ssp3,Biomass,Commercial,2075,0.118266353497501,EJ
rcp85hotter_ssp3,Biomass,Electricity,2075,0.001867579514111,EJ
rcp85hotter_ssp3,Biomass,Gas,2075,1.8068,EJ
rcp85hotter_ssp3,Biomass,Hydrogen,2075,0.05458880000000001,EJ
rcp85hotter_ssp3,Biomass,Industry,2075,1.687421830013,EJ
rcp85hotter_ssp3,Biomass,Liquid Fuels,2075,4.2208046136487,EJ
rcp85hotter_ssp3,Biomass,Residential,2075,0.296078781456009,EJ
rcp85hotter_ssp3,Coal,Commercial,2075,0,EJ
rcp85hotter_ssp3,Coal,Electricity,2075,0.51286214,EJ
rcp85hotter_ssp3,Coal,Gas,2075,0,EJ
rcp85hotter_ssp3,Coal,Hydrogen,2075,0,EJ
rcp85hotter_ssp3,Coal,Industry,2075,1.968152141141,EJ
rcp85hotter_ssp3,Coal,Liquid Fuels,2075,0,EJ
rcp85hotter_ssp3,Coal,Residential,2075,0,EJ
rcp85hotter_ssp3,Desalination,Domestic Water Use,2075,5.420039652253e-4,km3
rcp85hotter_ssp3,Desalination,Electricity Water Use,2075,1.66373576792e-5,km3
rcp85hotter_ssp3,Desalination,Industry Water Use,2075,6.0749917164000004e-5,km3
rcp85hotter_ssp3,Desalination,Irrigation Water Use,2075,4.50306e-11,km3
rcp85hotter_ssp3,Desalination,Livestock Water Use,2075,2.7874488055e-5,km3
rcp85hotter_ssp3,Desalination,Mining Water Use,2075,1.53478760047e-5,km3
rcp85hotter_ssp3,Domestic Water Use,Residential,2075,5.25858546,km3
rcp85hotter_ssp3,Electricity,Commercial,2075,5.718910182670738,EJ
rcp85hotter_ssp3,Electricity,Industry,2075,5.03650085536,EJ
rcp85hotter_ssp3,Electricity,Liquid Fuels,2075,0.1500246632918,EJ
rcp85hotter_ssp3,Electricity,Losses,2075,8.16005421157227,EJ
rcp85hotter_ssp3,Electricity,Residential,2075,6.331890889100848,EJ
rcp85hotter_ssp3,Electricity,Transportation-NonVehicle,2075,0.06435140196,EJ
rcp85hotter_ssp3,Electricity,Transportation-Vehicle,2075,0.8074322691,EJ
rcp85hotter_ssp3,Electricity Water Use,Biomass,2075,2.7503259303500002e-5,km3
rcp85hotter_ssp3,Electricity Water Use,Coal,2075,0.05160493531,km3
rcp85hotter_ssp3,Electricity Water Use,Gas,2075,0.37251065292929303,km3
rcp85hotter_ssp3,Electricity Water Use,Geothermal,2075,0,km3
rcp85hotter_ssp3,Electricity Water Use,Hydropower,2075,0.3046304324646001,km3
rcp85hotter_ssp3,Electricity Water Use,Liquid Fuels,2075,0,km3
rcp85hotter_ssp3,Electricity Water Use,Nuclear,2075,0.607636452726612,km3
rcp85hotter_ssp3,Electricity Water Use,Solar,2075,0.003182520682019,km3
rcp85hotter_ssp3,Gas,Commercial,2075,2.281231246418515,EJ
rcp85hotter_ssp3,Gas,Electricity,2075,9.048167160417,EJ
rcp85hotter_ssp3,Gas,Hydrogen,2075,0.294081,EJ
rcp85hotter_ssp3,Gas,Industry,2075,5.209307420874,EJ
rcp85hotter_ssp3,Gas,Liquid Fuels,2075,0.674422678504552,EJ
rcp85hotter_ssp3,Gas,Losses,2075,1.1468975616083623,EJ
rcp85hotter_ssp3,Gas,Residential,2075,2.522067301647571,EJ
rcp85hotter_ssp3,Gas,Transportation-Vehicle,2075,5.0881256305300004,EJ
rcp85hotter_ssp3,Geothermal,Electricity,2075,0,EJ
rcp85hotter_ssp3,Groundwater,Domestic Water Use,2075,0.5331797762837689,km3
rcp85hotter_ssp3,Groundwater,Electricity Water Use,2075,0.06646391182211112,km3
rcp85hotter_ssp3,Groundwater,Industry Water Use,2075,0.18452677123947048,km3
rcp85hotter_ssp3,Groundwater,Irrigation Water Use,2075,3.6374951211864714,km3
rcp85hotter_ssp3,Groundwater,Livestock Water Use,2075,0.03161034924419993,km3
rcp85hotter_ssp3,Groundwater,Mining Water Use,2075,0.031041169009176618,km3
rcp85hotter_ssp3,Hydrogen,Industry,2075,0.051202837139189,EJ
rcp85hotter_ssp3,Hydrogen,Losses,2075,0.20275807325081108,EJ
rcp85hotter_ssp3,Hydrogen,Transportation-Vehicle,2075,0.41605488961,EJ
rcp85hotter_ssp3,Hydropower,Electricity,2075,0.9955242891,EJ
rcp85hotter_ssp3,Industry Water Use,Industry,2075,2.1141317390000003,km3
rcp85hotter_ssp3,Irrigation Water Use,Biomass,2075,6.773210210493001,km3
rcp85hotter_ssp3,Irrigation Water Use,Crops,2075,9.850559095747052,km3
rcp85hotter_ssp3,Liquid Fuels,Commercial,2075,0.433010819343551,EJ
rcp85hotter_ssp3,Liquid Fuels,Electricity,2075,0,EJ
rcp85hotter_ssp3,Liquid Fuels,Industry,2075,8.200475450738299,EJ
rcp85hotter_ssp3,Liquid Fuels,Losses,2075,4.455989619802516,EJ
rcp85hotter_ssp3,Liquid Fuels,Residential,2075,0.135196884890688,EJ
rcp85hotter_ssp3,Liquid Fuels,Transportation-NonVehicle,2075,7.0670955303,EJ
rcp85hotter_ssp3,Liquid Fuels,Transportation-Vehicle,2075,16.0221760692,EJ
rcp85hotter_ssp3,Livestock Water Use,Livestock,2075,0.3364208702116501,km3
rcp85hotter_ssp3,Mining Water Use,Coal,2075,0.0031198400000000005,km3
rcp85hotter_ssp3,Mining Water Use,Natural Gas,2075,8.21997e-5,km3
rcp85hotter_ssp3,Mining Water Use,Nuclear,2075,0.0031160800000000002,km3
rcp85hotter_ssp3,Mining Water Use,Oil,2075,0.16992110000000002,km3
rcp85hotter_ssp3,Natural Gas,Gas,2075,24.4575,EJ
rcp85hotter_ssp3,Natural Gas,Hydrogen,2075,0.210242,EJ
rcp85hotter_ssp3,Natural Gas,Liquid Fuels,2075,3.08184603375,EJ
rcp85hotter_ssp3,Nuclear,Electricity,2075,0.507367176300925,EJ
rcp85hotter_ssp3,Nuclear,Hydrogen,2075,0.111104,EJ
rcp85hotter_ssp3,Oil,Liquid Fuels,2075,28.186846385080003,EJ
rcp85hotter_ssp3,Solar,Electricity,2075,5.672092327295722,EJ
rcp85hotter_ssp3,Surface Water,Domestic Water Use,2075,4.394694980176232,km3
rcp85hotter_ssp3,Surface Water,Electricity Water Use,2075,0.9040887575814889,km3
rcp85hotter_ssp3,Surface Water,Industry Water Use,2075,1.7306031499855294,km3
rcp85hotter_ssp3,Surface Water,Irrigation Water Use,2075,16.12676865360653,km3
rcp85hotter_ssp3,Surface Water,Livestock Water Use,2075,0.2908995084558001,km3
rcp85hotter_ssp3,Surface Water,Mining Water Use,2075,0.1282811543622234,km3
rcp85hotter_ssp3,Wind,Electricity,2075,9.5312838004279,EJ
rcp85hotter_ssp3,Biomass,Commercial,2080,0.110151287923926,EJ
rcp85hotter_ssp3,Biomass,Electricity,2080,9.62441203898e-4,EJ
rcp85hotter_ssp3,Biomass,Gas,2080,1.69956,EJ
rcp85hotter_ssp3,Biomass,Hydrogen,2080,0.0579391,EJ
rcp85hotter_ssp3,Biomass,Industry,2080,1.649353898777,EJ
rcp85hotter_ssp3,Biomass,Liquid Fuels,2080,4.10537330091305,EJ
rcp85hotter_ssp3,Biomass,Residential,2080,0.275882037561247,EJ
rcp85hotter_ssp3,Coal,Commercial,2080,0,EJ
rcp85hotter_ssp3,Coal,Electricity,2080,0.24893873,EJ
rcp85hotter_ssp3,Coal,Gas,2080,0,EJ
rcp85hotter_ssp3,Coal,Hydrogen,2080,0,EJ
rcp85hotter_ssp3,Coal,Industry,2080,1.951666413321,EJ
rcp85hotter_ssp3,Coal,Liquid Fuels,2080,0,EJ
rcp85hotter_ssp3,Coal,Residential,2080,0,EJ
rcp85hotter_ssp3,Desalination,Domestic Water Use,2080,0.006702014022063,km3
rcp85hotter_ssp3,Desalination,Electricity Water Use,2080,0.0012569389767288002,km3
rcp85hotter_ssp3,Desalination,Industry Water Use,2080,8.644418212740001e-4,km3
rcp85hotter_ssp3,Desalination,Irrigation Water Use,2080,2.4941310000000003e-10,km3
rcp85hotter_ssp3,Desalination,Livestock Water Use,2080,5.476798832026001e-4,km3
rcp85hotter_ssp3,Desalination,Mining Water Use,2080,5.75123092607e-4,km3
rcp85hotter_ssp3,Domestic Water Use,Residential,2080,5.03867588,km3
rcp85hotter_ssp3,Electricity,Commercial,2080,5.697926149551204,EJ
rcp85hotter_ssp3,Electricity,Industry,2080,5.0057017107899995,EJ
rcp85hotter_ssp3,Electricity,Liquid Fuels,2080,0.1447776197178,EJ
rcp85hotter_ssp3,Electricity,Losses,2080,8.091054167057582,EJ
rcp85hotter_ssp3,Electricity,Residential,2080,6.345300973794446,EJ
rcp85hotter_ssp3,Electricity,Transportation-NonVehicle,2080,0.06653798862,EJ
rcp85hotter_ssp3,Electricity,Transportation-Vehicle,2080,0.8453604787,EJ
rcp85hotter_ssp3,Electricity Water Use,Biomass,2080,7.9717457114e-6,km3
rcp85hotter_ssp3,Electricity Water Use,Coal,2080,0.015307181060000001,km3
rcp85hotter_ssp3,Electricity Water Use,Gas,2080,0.33294886710314303,km3
rcp85hotter_ssp3,Electricity Water Use,Geothermal,2080,0,km3
rcp85hotter_ssp3,Electricity Water Use,Hydropower,2080,0.303299021385,km3
rcp85hotter_ssp3,Electricity Water Use,Liquid Fuels,2080,0,km3
rcp85hotter_ssp3,Electricity Water Use,Nuclear,2080,0.525928551899911,km3
rcp85hotter_ssp3,Electricity Water Use,Solar,2080,0.0033052805717819,km3
rcp85hotter_ssp3,Gas,Commercial,2080,2.136792686679177,EJ
rcp85hotter_ssp3,Gas,Electricity,2080,8.46510168969,EJ
rcp85hotter_ssp3,Gas,Hydrogen,2080,0.299052,EJ
rcp85hotter_ssp3,Gas,Industry,2080,4.999225459625,EJ
rcp85hotter_ssp3,Gas,Liquid Fuels,2080,0.639497275305578,EJ
rcp85hotter_ssp3,Gas,Losses,2080,1.0836477900411623,EJ
rcp85hotter_ssp3,Gas,Residential,2080,2.319491462529081,EJ
rcp85hotter_ssp3,Gas,Transportation-Vehicle,2080,5.06985163613,EJ
rcp85hotter_ssp3,Geothermal,Electricity,2080,0,EJ
rcp85hotter_ssp3,Groundwater,Domestic Water Use,2080,0.6834107749820166,km3
rcp85hotter_ssp3,Groundwater,Electricity Water Use,2080,0.08346045443817468,km3
rcp85hotter_ssp3,Groundwater,Industry Water Use,2080,0.2459190626039286,km3
rcp85hotter_ssp3,Groundwater,Irrigation Water Use,2080,5.76209784652542,km3
rcp85hotter_ssp3,Groundwater,Livestock Water Use,2080,0.057031487814032916,km3
rcp85hotter_ssp3,Groundwater,Mining Water Use,2080,0.03140089342121843,km3
rcp85hotter_ssp3,Hydrogen,Industry,2080,0.044426409969363,EJ
rcp85hotter_ssp3,Hydrogen,Losses,2080,0.20542912357063703,EJ
rcp85hotter_ssp3,Hydrogen,Transportation-Vehicle,2080,0.44246456646,EJ
rcp85hotter_ssp3,Hydropower,Electricity,2080,0.9911732725,EJ
rcp85hotter_ssp3,Industry Water Use,Industry,2080,2.071190117,km3
rcp85hotter_ssp3,Irrigation Water Use,Biomass,2080,7.3893694502240015,km3
rcp85hotter_ssp3,Irrigation Water Use,Crops,2080,10.395919845443721,km3
rcp85hotter_ssp3,Liquid Fuels,Commercial,2080,0.420492139223571,EJ
rcp85hotter_ssp3,Liquid Fuels,Electricity,2080,0,EJ
rcp85hotter_ssp3,Liquid Fuels,Industry,2080,8.05604990082717,EJ
rcp85hotter_ssp3,Liquid Fuels,Losses,2080,4.310937434496374,EJ
rcp85hotter_ssp3,Liquid Fuels,Residential,2080,0.126910336813311,EJ
rcp85hotter_ssp3,Liquid Fuels,Transportation-NonVehicle,2080,7.01928923905,EJ
rcp85hotter_ssp3,Liquid Fuels,Transportation-Vehicle,2080,15.5782661343,EJ
rcp85hotter_ssp3,Livestock Water Use,Livestock,2080,0.33588331410088773,km3
rcp85hotter_ssp3,Mining Water Use,Coal,2080,0.0027672300000000003,km3
rcp85hotter_ssp3,Mining Water Use,Natural Gas,2080,8.012390000000001e-5,km3
rcp85hotter_ssp3,Mining Water Use,Nuclear,2080,0.00292716,km3
rcp85hotter_ssp3,Mining Water Use,Oil,2080,0.1369081,km3
rcp85hotter_ssp3,Natural Gas,Gas,2080,23.3131,EJ
rcp85hotter_ssp3,Natural Gas,Hydrogen,2080,0.207558,EJ
rcp85hotter_ssp3,Natural Gas,Liquid Fuels,2080,3.200475565674,EJ
rcp85hotter_ssp3,Nuclear,Electricity,2080,0.469241091043166,EJ
rcp85hotter_ssp3,Nuclear,Hydrogen,2080,0.127771,EJ
rcp85hotter_ssp3,Oil,Liquid Fuels,2080,27.4218214231,EJ
rcp85hotter_ssp3,Solar,Electricity,2080,5.898644815600065,EJ
rcp85hotter_ssp3,Surface Water,Domestic Water Use,2080,4.0328277666779835,km3
rcp85hotter_ssp3,Surface Water,Electricity Water Use,2080,0.7311424739535254,km3
rcp85hotter_ssp3,Surface Water,Industry Water Use,2080,1.6299847440290716,km3
rcp85hotter_ssp3,Surface Water,Irrigation Water Use,2080,15.405270828869583,km3
rcp85hotter_ssp3,Surface Water,Livestock Water Use,2080,0.26444326997596707,km3
rcp85hotter_ssp3,Surface Water,Mining Water Use,2080,0.09702340404568159,km3
rcp85hotter_ssp3,Wind,Electricity,2080,10.1225970481939,EJ
rcp85hotter_ssp3,Biomass,Commercial,2085,0.10526158418439201,EJ
