scenario,source,target,year,value,units
rcp45hotter_ssp5,California River,groundwater,2040,14.1713,km3
rcp45hotter_ssp5,California River,runoff,2040,35.8809,km3
rcp45hotter_ssp5,desalination,water_td_an_W,2040,1.0300184133e-5,km3
rcp45hotter_ssp5,desalination,water_td_dom_W,2040,2.3745428419e-4,km3
rcp45hotter_ssp5,desalination,water_td_elec_W,2040,4.1072354303e-5,km3
rcp45hotter_ssp5,desalination,water_td_ind_W,2040,9.9359221271e-5,km3
rcp45hotter_ssp5,desalination,water_td_irr_W,2040,0,km3
rcp45hotter_ssp5,desalination,water_td_pri_W,2040,8.788802401e-6,km3
rcp45hotter_ssp5,Fraser,groundwater,2040,0,km3
rcp45hotter_ssp5,Fraser,runoff,2040,2.25677,km3
rcp45hotter_ssp5,Great,desalination,2040,1.1199542e-8,km3
rcp45hotter_ssp5,Great,groundwater,2040,3.68762,km3
rcp45hotter_ssp5,Great,runoff,2040,1.1456,km3
rcp45hotter_ssp5,Great Lakes,groundwater,2040,0,km3
rcp45hotter_ssp5,Great Lakes,runoff,2040,30.8863,km3
rcp45hotter_ssp5,groundwater,water_td_an_W,2040,1.028313400692938,km3
rcp45hotter_ssp5,groundwater,water_td_dom_W,2040,15.697617089905071,km3
rcp45hotter_ssp5,groundwater,water_td_elec_W,2040,4.425303234668539,km3
rcp45hotter_ssp5,groundwater,water_td_ind_W,2040,4.99660714616926,km3
rcp45hotter_ssp5,groundwater,water_td_irr_W,2040,81.99232093919413,km3
rcp45hotter_ssp5,groundwater,water_td_pri_W,2040,1.2042026493302356,km3
rcp45hotter_ssp5,Lower Colorado River,desalination,2040,6.018255199999999e-8,km3
rcp45hotter_ssp5,Lower Colorado River,groundwater,2040,9.83273,km3
rcp45hotter_ssp5,Lower Colorado River,runoff,2040,1.3377,km3
rcp45hotter_ssp5,Lower Mississippi River,desalination,2040,1.34599293e-5,km3
rcp45hotter_ssp5,Lower Mississippi River,groundwater,2040,17.2842,km3
rcp45hotter_ssp5,Lower Mississippi River,runoff,2040,12.7467,km3
rcp45hotter_ssp5,Mexico-Northwest Coast,desalination,2040,7.524319e-5,km3
rcp45hotter_ssp5,Mexico-Northwest Coast,groundwater,2040,16.6421,km3
rcp45hotter_ssp5,Mexico-Northwest Coast,runoff,2040,4.63492,km3
rcp45hotter_ssp5,Mid Atlantic,groundwater,2040,0,km3
rcp45hotter_ssp5,Mid Atlantic,runoff,2040,15.8277,km3
rcp45hotter_ssp5,Missouri River,desalination,2040,4.1189809e-8,km3
rcp45hotter_ssp5,Missouri River,groundwater,2040,20.4492,km3
rcp45hotter_ssp5,Missouri River,runoff,2040,31.5582,km3
rcp45hotter_ssp5,New England,groundwater,2040,0,km3
rcp45hotter_ssp5,New England,runoff,2040,3.60374,km3
rcp45hotter_ssp5,Ohio River,groundwater,2040,0,km3
rcp45hotter_ssp5,Ohio River,runoff,2040,16.121,km3
rcp45hotter_ssp5,Pacific Northwest,groundwater,2040,0,km3
rcp45hotter_ssp5,Pacific Northwest,runoff,2040,27.8837,km3
rcp45hotter_ssp5,Rio Grande River,desalination,2040,1.5990492e-5,km3
rcp45hotter_ssp5,Rio Grande River,groundwater,2040,21.985,km3
rcp45hotter_ssp5,Rio Grande River,runoff,2040,4.08359,km3
rcp45hotter_ssp5,runoff,water_td_an_W,2040,3.401212938187062,km3
rcp45hotter_ssp5,runoff,water_td_dom_W,2040,69.79602451979493,km3
rcp45hotter_ssp5,runoff,water_td_elec_W,2040,51.38425517759146,km3
rcp45hotter_ssp5,runoff,water_td_ind_W,2040,28.72062008035074,km3
rcp45hotter_ssp5,runoff,water_td_irr_W,2040,135.19063838120587,km3
rcp45hotter_ssp5,runoff,water_td_pri_W,2040,3.540960594594764,km3
rcp45hotter_ssp5,Saskatchewan-Nelson,groundwater,2040,0,km3
rcp45hotter_ssp5,Saskatchewan-Nelson,runoff,2040,11.7581,km3
rcp45hotter_ssp5,South Atlantic Gulf,desalination,2040,0,km3
rcp45hotter_ssp5,South Atlantic Gulf,groundwater,2040,0,km3
rcp45hotter_ssp5,South Atlantic Gulf,runoff,2040,37.5987,km3
rcp45hotter_ssp5,Tennessee River,groundwater,2040,0,km3
rcp45hotter_ssp5,Tennessee River,runoff,2040,3.51714,km3
rcp45hotter_ssp5,Texas Gulf Coast,desalination,2040,0,km3
rcp45hotter_ssp5,Texas Gulf Coast,groundwater,2040,0,km3
rcp45hotter_ssp5,Texas Gulf Coast,runoff,2040,25.4179,km3
rcp45hotter_ssp5,Upper Colorado River,groundwater,2040,0.452138,km3
rcp45hotter_ssp5,Upper Colorado River,runoff,2040,0.77246,km3
rcp45hotter_ssp5,Upper Mississippi,groundwater,2040,0,km3
rcp45hotter_ssp5,Upper Mississippi,runoff,2040,14.0026,km3
rcp45hotter_ssp5,water_td_an_W,Beef,2040,2.6150710185,km3
rcp45hotter_ssp5,water_td_an_W,Dairy,2040,0.5442436952999999,km3
rcp45hotter_ssp5,water_td_an_W,Pork,2040,2.358877814,km3
rcp45hotter_ssp5,water_td_an_W,Poultry,2040,4.3929307579999995e-4,km3
rcp45hotter_ssp5,water_td_an_W,SheepGoat,2040,0.064816639082,km3
rcp45hotter_ssp5,water_td_dom_W,municipal water,2040,101.062262,km3
rcp45hotter_ssp5,water_td_elec_W,biomass (conv CCS),2040,0.004262138294541,km3
rcp45hotter_ssp5,water_td_elec_W,biomass (conv),2040,2.1823805999999998e-7,km3
rcp45hotter_ssp5,water_td_elec_W,biomass (IGCC CCS),2040,0.001764895207665,km3
rcp45hotter_ssp5,water_td_elec_W,biomass (IGCC),2040,1.9597147029e-5,km3
rcp45hotter_ssp5,water_td_elec_W,coal (conv pul CCS),2040,0.74863627437067,km3
rcp45hotter_ssp5,water_td_elec_W,coal (conv pul),2040,3.91177116377,km3
rcp45hotter_ssp5,water_td_elec_W,coal (IGCC CCS),2040,0.182082951951624,km3
rcp45hotter_ssp5,water_td_elec_W,coal (IGCC),2040,0.1829402919,km3
rcp45hotter_ssp5,water_td_elec_W,CSP,2040,0.026109850683528002,km3
rcp45hotter_ssp5,water_td_elec_W,CSP (dry_hybrid),2040,9.342268798e-6,km3
rcp45hotter_ssp5,water_td_elec_W,CSP_storage,2040,0.595317168,km3
rcp45hotter_ssp5,water_td_elec_W,CSP_storage (dry_hybrid),2040,1.678633122e-5,km3
rcp45hotter_ssp5,water_td_elec_W,gas (CC CCS),2040,1.05223276407251,km3
rcp45hotter_ssp5,water_td_elec_W,gas (CC),2040,10.829600064651899,km3
rcp45hotter_ssp5,water_td_elec_W,gas (CT),2040,0.01286606564181,km3
rcp45hotter_ssp5,water_td_elec_W,gas (steam),2040,5.70584e-4,km3
rcp45hotter_ssp5,water_td_elec_W,gas (steam/CT),2040,2.6198820316,km3
rcp45hotter_ssp5,water_td_elec_W,Gen_II_LWR,2040,27.3696608,km3
rcp45hotter_ssp5,water_td_elec_W,Gen_III,2040,13.10007926596656,km3
rcp45hotter_ssp5,water_td_elec_W,geothermal,2040,0.28963727499999997,km3
rcp45hotter_ssp5,water_td_elec_W,geothermal (dry_hybrid),2040,0.0057912493,km3
rcp45hotter_ssp5,water_td_elec_W,hydro,2040,7.9778991626460005,km3
rcp45hotter_ssp5,water_td_elec_W,PV,2040,0.0203851400397,km3
rcp45hotter_ssp5,water_td_elec_W,PV_storage,2040,1.4176815e-6,km3
rcp45hotter_ssp5,water_td_elec_W,refined liquids (CC CCS),2040,0.5394670238,km3
rcp45hotter_ssp5,water_td_elec_W,refined liquids (CC),2040,0.0780696048,km3
rcp45hotter_ssp5,water_td_elec_W,refined liquids (CT),2040,0,km3
rcp45hotter_ssp5,water_td_elec_W,refined liquids (steam),2040,0,km3
rcp45hotter_ssp5,water_td_elec_W,refined liquids (steam/CT),2040,0.16954532699,km3
rcp45hotter_ssp5,water_td_ind_W,industry,2040,43.070864220000004,km3
rcp45hotter_ssp5,water_td_irr_W,biomass,2040,21.976782110912,km3
rcp45hotter_ssp5,water_td_irr_W,Corn,2040,51.619037236984,km3
rcp45hotter_ssp5,water_td_irr_W,elec_biomass (conv CCS),2040,0.6419435678,km3
rcp45hotter_ssp5,water_td_irr_W,elec_biomass (conv),2040,0.783540785323989,km3
rcp45hotter_ssp5,water_td_irr_W,elec_biomass (IGCC CCS),2040,0.1267185915,km3
rcp45hotter_ssp5,water_td_irr_W,elec_biomass (IGCC),2040,0.09617207139999999,km3
rcp45hotter_ssp5,water_td_irr_W,FiberCrop,2040,20.885861444107,km3
rcp45hotter_ssp5,water_td_irr_W,FodderGrass,2040,1.7069576720000001,km3
rcp45hotter_ssp5,water_td_irr_W,FodderHerb,2040,18.605589814039,km3
rcp45hotter_ssp5,water_td_irr_W,MiscCrop,2040,37.57981938914,km3
rcp45hotter_ssp5,water_td_irr_W,OilCrop,2040,19.827443822881,km3
rcp45hotter_ssp5,water_td_irr_W,OtherGrain,2040,11.517067346201,km3
rcp45hotter_ssp5,water_td_irr_W,PalmFruit,2040,0.002207266,km3
rcp45hotter_ssp5,water_td_irr_W,Rice,2040,12.6394107544,km3
rcp45hotter_ssp5,water_td_irr_W,RootTuber,2040,4.20165662828,km3
rcp45hotter_ssp5,water_td_irr_W,SugarCrop,2040,9.43376829624,km3
rcp45hotter_ssp5,water_td_irr_W,Wheat,2040,11.9274237623843,km3
rcp45hotter_ssp5,water_td_pri_W,nuclearFuelGenII,2040,0.09779146999999999,km3
rcp45hotter_ssp5,water_td_pri_W,nuclearFuelGenIII,2040,0.08656537,km3
rcp45hotter_ssp5,water_td_pri_W,regional coal,2040,0.0454087,km3
rcp45hotter_ssp5,water_td_pri_W,regional natural gas,2040,0.001480154,km3
rcp45hotter_ssp5,water_td_pri_W,regional oil,2040,5.113320000000001,km3
rcp45hotter_ssp5,water_td_pri_W,unconventional oil production,2040,0.20827869999999998,km3
rcp45hotter_ssp5,Arkansas White Red,desalination,2045,1.0063413890000001e-6,km3
rcp45hotter_ssp5,Arkansas White Red,groundwater,2045,16.0434,km3
rcp45hotter_ssp5,Arkansas White Red,runoff,2045,12.8139,km3
rcp45hotter_ssp5,California River,desalination,2045,2.00940906e-4,km3
rcp45hotter_ssp5,California River,groundwater,2045,24.8722,km3
rcp45hotter_ssp5,California River,runoff,2045,27.1307,km3
rcp45hotter_ssp5,desalination,water_td_an_W,2045,2.2280894664e-5,km3
rcp45hotter_ssp5,desalination,water_td_dom_W,2045,5.1717278398e-4,km3
rcp45hotter_ssp5,desalination,water_td_elec_W,2045,8.042794130799999e-5,km3
rcp45hotter_ssp5,desalination,water_td_ind_W,2045,2.1682537652e-4,km3
rcp45hotter_ssp5,desalination,water_td_irr_W,2045,0,km3
rcp45hotter_ssp5,desalination,water_td_pri_W,2045,1.7304221939e-5,km3
rcp45hotter_ssp5,Fraser,groundwater,2045,0,km3
rcp45hotter_ssp5,Fraser,runoff,2045,2.3812,km3
rcp45hotter_ssp5,Great,desalination,2045,3.5213492000000004e-8,km3
rcp45hotter_ssp5,Great,groundwater,2045,4.43607,km3
rcp45hotter_ssp5,Great,runoff,2045,0.678835,km3
rcp45hotter_ssp5,Great Lakes,groundwater,2045,0,km3
rcp45hotter_ssp5,Great Lakes,runoff,2045,30.3118,km3
rcp45hotter_ssp5,groundwater,water_td_an_W,2045,1.3102803182735394,km3
rcp45hotter_ssp5,groundwater,water_td_dom_W,2045,19.191637400375996,km3
rcp45hotter_ssp5,groundwater,water_td_elec_W,2045,4.0900337376715274,km3
rcp45hotter_ssp5,groundwater,water_td_ind_W,2045,5.290023606639288,km3
rcp45hotter_ssp5,groundwater,water_td_irr_W,2045,102.16165631350475,km3
rcp45hotter_ssp5,groundwater,water_td_pri_W,2045,1.2296156568403307,km3
rcp45hotter_ssp5,Lower Colorado River,desalination,2045,2.6121150999999997e-7,km3
rcp45hotter_ssp5,Lower Colorado River,groundwater,2045,9.96715,km3
rcp45hotter_ssp5,Lower Colorado River,runoff,2045,1.92402,km3
rcp45hotter_ssp5,Lower Mississippi River,desalination,2045,1.72357517e-5,km3
rcp45hotter_ssp5,Lower Mississippi River,groundwater,2045,14.5306,km3
rcp45hotter_ssp5,Lower Mississippi River,runoff,2045,15.427,km3
rcp45hotter_ssp5,Mexico-Northwest Coast,desalination,2045,1.4799102e-4,km3
rcp45hotter_ssp5,Mexico-Northwest Coast,groundwater,2045,17.2459,km3
rcp45hotter_ssp5,Mexico-Northwest Coast,runoff,2045,4.80755,km3
rcp45hotter_ssp5,Mid Atlantic,groundwater,2045,0,km3
rcp45hotter_ssp5,Mid Atlantic,runoff,2045,15.4805,km3
rcp45hotter_ssp5,Missouri River,desalination,2045,1.6625462e-7,km3
rcp45hotter_ssp5,Missouri River,groundwater,2045,30.6093,km3
rcp45hotter_ssp5,Missouri River,runoff,2045,22.2088,km3
rcp45hotter_ssp5,New England,groundwater,2045,0,km3
rcp45hotter_ssp5,New England,runoff,2045,3.75571,km3
rcp45hotter_ssp5,Ohio River,groundwater,2045,0,km3
rcp45hotter_ssp5,Ohio River,runoff,2045,16.3828,km3
rcp45hotter_ssp5,Pacific Northwest,groundwater,2045,0,km3
rcp45hotter_ssp5,Pacific Northwest,runoff,2045,29.8636,km3
rcp45hotter_ssp5,Rio Grande River,desalination,2045,3.2143123e-5,km3
rcp45hotter_ssp5,Rio Grande River,groundwater,2045,24.3204,km3
rcp45hotter_ssp5,Rio Grande River,runoff,2045,4.48807,km3
rcp45hotter_ssp5,runoff,water_td_an_W,2045,3.2967550844164606,km3
rcp45hotter_ssp5,runoff,water_td_dom_W,2045,70.50171098762401,km3
rcp45hotter_ssp5,runoff,water_td_elec_W,2045,39.89920443174847,km3
rcp45hotter_ssp5,runoff,water_td_ind_W,2045,30.493520114200713,km3
rcp45hotter_ssp5,runoff,water_td_irr_W,2045,125.58684845254525,km3
rcp45hotter_ssp5,runoff,water_td_pri_W,2045,3.074622582144669,km3
rcp45hotter_ssp5,Saskatchewan-Nelson,groundwater,2045,0,km3
rcp45hotter_ssp5,Saskatchewan-Nelson,runoff,2045,11.7287,km3
rcp45hotter_ssp5,South Atlantic Gulf,desalination,2045,0,km3
rcp45hotter_ssp5,South Atlantic Gulf,groundwater,2045,0,km3
rcp45hotter_ssp5,South Atlantic Gulf,runoff,2045,31.9282,km3
rcp45hotter_ssp5,Tennessee River,groundwater,2045,0,km3
rcp45hotter_ssp5,Tennessee River,runoff,2045,3.15466,km3
rcp45hotter_ssp5,Texas Gulf Coast,desalination,2045,0,km3
rcp45hotter_ssp5,Texas Gulf Coast,groundwater,2045,0,km3
rcp45hotter_ssp5,Texas Gulf Coast,runoff,2045,26.5097,km3
rcp45hotter_ssp5,Upper Colorado River,groundwater,2045,0.791727,km3
rcp45hotter_ssp5,Upper Colorado River,runoff,2045,0.512968,km3
rcp45hotter_ssp5,Upper Mississippi,groundwater,2045,0,km3
rcp45hotter_ssp5,Upper Mississippi,runoff,2045,14.0606,km3
rcp45hotter_ssp5,water_td_an_W,Beef,2045,2.7741913625,km3
rcp45hotter_ssp5,water_td_an_W,Dairy,2045,0.5708709198999999,km3
rcp45hotter_ssp5,water_td_an_W,Pork,2045,2.389933767,km3
rcp45hotter_ssp5,water_td_an_W,Poultry,2045,4.601272781e-4,km3
rcp45hotter_ssp5,water_td_an_W,SheepGoat,2045,0.065401818765,km3
rcp45hotter_ssp5,water_td_dom_W,municipal water,2045,105.79994429999999,km3
rcp45hotter_ssp5,water_td_elec_W,biomass (conv CCS),2045,0.008673650896587,km3
rcp45hotter_ssp5,water_td_elec_W,biomass (conv),2045,4.8923856e-7,km3
rcp45hotter_ssp5,water_td_elec_W,biomass (IGCC CCS),2045,0.003507803442765,km3
rcp45hotter_ssp5,water_td_elec_W,biomass (IGCC),2045,5.40106979e-7,km3
rcp45hotter_ssp5,water_td_elec_W,coal (conv pul CCS),2045,1.036282261818193,km3
rcp45hotter_ssp5,water_td_elec_W,coal (conv pul),2045,2.4765988859599997,km3
rcp45hotter_ssp5,water_td_elec_W,coal (IGCC CCS),2045,0.271871532266347,km3
rcp45hotter_ssp5,water_td_elec_W,coal (IGCC),2045,0.18145635046999997,km3
rcp45hotter_ssp5,water_td_elec_W,CSP,2045,0.012063708525269,km3
rcp45hotter_ssp5,water_td_elec_W,CSP (dry_hybrid),2045,1.5527185698e-5,km3
rcp45hotter_ssp5,water_td_elec_W,CSP_storage,2045,0.891365268,km3
rcp45hotter_ssp5,water_td_elec_W,CSP_storage (dry_hybrid),2045,2.645680122e-5,km3
rcp45hotter_ssp5,water_td_elec_W,gas (CC CCS),2045,1.4674773928159401,km3
rcp45hotter_ssp5,water_td_elec_W,gas (CC),2045,9.0638835617133,km3
rcp45hotter_ssp5,water_td_elec_W,gas (CT),2045,7.498954680999999e-4,km3
rcp45hotter_ssp5,water_td_elec_W,gas (steam),2045,3.7867e-4,km3
rcp45hotter_ssp5,water_td_elec_W,gas (steam/CT),2045,1.822462171,km3
rcp45hotter_ssp5,water_td_elec_W,Gen_II_LWR,2045,15.26365588,km3
rcp45hotter_ssp5,water_td_elec_W,Gen_III,2045,16.12676851713156,km3
rcp45hotter_ssp5,water_td_elec_W,geothermal,2045,0.13962115,km3
rcp45hotter_ssp5,water_td_elec_W,geothermal (dry_hybrid),2045,0.005408869,km3
rcp45hotter_ssp5,water_td_elec_W,hydro,2045,8.052780422646,km3
rcp45hotter_ssp5,water_td_elec_W,PV,2045,0.0287244949596,km3
rcp45hotter_ssp5,water_td_elec_W,PV_storage,2045,3.2955274e-6,km3
rcp45hotter_ssp5,water_td_elec_W,refined liquids (CC CCS),2045,0.5947272517,km3
rcp45hotter_ssp5,water_td_elec_W,refined liquids (CC),2045,0.09115996638,km3
rcp45hotter_ssp5,water_td_elec_W,refined liquids (CT),2045,0,km3
rcp45hotter_ssp5,water_td_elec_W,refined liquids (steam),2045,0,km3
rcp45hotter_ssp5,water_td_elec_W,refined liquids (steam/CT),2045,0.11809960505,km3
rcp45hotter_ssp5,water_td_ind_W,industry,2045,45.69918149,km3
rcp45hotter_ssp5,water_td_irr_W,biomass,2045,29.7207231600339,km3
rcp45hotter_ssp5,water_td_irr_W,Corn,2045,51.495685921490995,km3
rcp45hotter_ssp5,water_td_irr_W,elec_biomass (conv CCS),2045,0.946937859,km3
rcp45hotter_ssp5,water_td_irr_W,elec_biomass (conv),2045,0.494627284271336,km3
rcp45hotter_ssp5,water_td_irr_W,elec_biomass (IGCC CCS),2045,0.19305806839999998,km3
rcp45hotter_ssp5,water_td_irr_W,elec_biomass (IGCC),2045,0.093726184,km3
rcp45hotter_ssp5,water_td_irr_W,FiberCrop,2045,20.748560576201,km3
rcp45hotter_ssp5,water_td_irr_W,FodderGrass,2045,2.070289708,km3
rcp45hotter_ssp5,water_td_irr_W,FodderHerb,2045,20.1135545833,km3
rcp45hotter_ssp5,water_td_irr_W,MiscCrop,2045,39.5595950202,km3
rcp45hotter_ssp5,water_td_irr_W,OilCrop,2045,20.948879689703,km3
rcp45hotter_ssp5,water_td_irr_W,OtherGrain,2045,11.963460194212,km3
rcp45hotter_ssp5,water_td_irr_W,PalmFruit,2045,0.0022425676,km3
rcp45hotter_ssp5,water_td_irr_W,Rice,2045,12.2861280856,km3
rcp45hotter_ssp5,water_td_irr_W,RootTuber,2045,4.27181648669,km3
rcp45hotter_ssp5,water_td_irr_W,SugarCrop,2045,9.82320872307,km3
rcp45hotter_ssp5,water_td_irr_W,Wheat,2045,12.3082852110624,km3
rcp45hotter_ssp5,water_td_pri_W,nuclearFuelGenII,2045,0.05878944,km3
rcp45hotter_ssp5,water_td_pri_W,nuclearFuelGenIII,2045,0.1081821,km3
rcp45hotter_ssp5,water_td_pri_W,regional coal,2045,0.04967207,km3
rcp45hotter_ssp5,water_td_pri_W,regional natural gas,2045,0.001558245,km3
rcp45hotter_ssp5,water_td_pri_W,regional oil,2045,4.573499,km3
rcp45hotter_ssp5,water_td_pri_W,unconventional oil production,2045,0.272585,km3
rcp45hotter_ssp5,Arkansas White Red,desalination,2050,2.012404187e-6,km3
rcp45hotter_ssp5,Arkansas White Red,groundwater,2050,8.87525,km3
rcp45hotter_ssp5,Arkansas White Red,runoff,2050,17.2697,km3
rcp45hotter_ssp5,California River,desalination,2050,4.5743852978999996e-4,km3
rcp45hotter_ssp5,California River,groundwater,2050,29.2407,km3
rcp45hotter_ssp5,California River,runoff,2050,25.2941,km3
rcp45hotter_ssp5,desalination,water_td_an_W,2050,4.6241273159e-5,km3
rcp45hotter_ssp5,desalination,water_td_dom_W,2050,0.001124716632979,km3
rcp45hotter_ssp5,desalination,water_td_elec_W,2050,1.60838304665e-4,km3
rcp45hotter_ssp5,desalination,water_td_ind_W,2050,4.6880530898000004e-4,km3
rcp45hotter_ssp5,desalination,water_td_irr_W,2050,0,km3
rcp45hotter_ssp5,desalination,water_td_pri_W,2050,3.4335725116999996e-5,km3
rcp45hotter_ssp5,Fraser,groundwater,2050,0,km3
rcp45hotter_ssp5,Fraser,runoff,2050,2.41675,km3
rcp45hotter_ssp5,Great,desalination,2050,4.5400271e-8,km3
rcp45hotter_ssp5,Great,groundwater,2050,4.60955,km3
rcp45hotter_ssp5,Great,runoff,2050,0.783044,km3
rcp45hotter_ssp5,Great Lakes,groundwater,2050,0,km3
rcp45hotter_ssp5,Great Lakes,runoff,2050,29.7879,km3
rcp45hotter_ssp5,groundwater,water_td_an_W,2050,1.057167785037088,km3
rcp45hotter_ssp5,groundwater,water_td_dom_W,2050,18.525134783999196,km3
rcp45hotter_ssp5,groundwater,water_td_elec_W,2050,2.7126008639826718,km3
rcp45hotter_ssp5,groundwater,water_td_ind_W,2050,5.332093911660283,km3
rcp45hotter_ssp5,groundwater,water_td_irr_W,2050,85.33771749375941,km3
rcp45hotter_ssp5,groundwater,water_td_pri_W,2050,1.0207248366049668,km3
rcp45hotter_ssp5,Lower Colorado River,desalination,2050,7.1888691e-7,km3
rcp45hotter_ssp5,Lower Colorado River,groundwater,2050,10.7009,km3
rcp45hotter_ssp5,Lower Colorado River,runoff,2050,1.80191,km3
rcp45hotter_ssp5,Lower Mississippi River,desalination,2050,2.27137057e-5,km3
rcp45hotter_ssp5,Lower Mississippi River,groundwater,2050,16.0352,km3
rcp45hotter_ssp5,Lower Mississippi River,runoff,2050,13.1583,km3
rcp45hotter_ssp5,Mexico-Northwest Coast,desalination,2050,2.5693188e-4,km3
rcp45hotter_ssp5,Mexico-Northwest Coast,groundwater,2050,15.7122,km3
rcp45hotter_ssp5,Mexico-Northwest Coast,runoff,2050,6.48398,km3
rcp45hotter_ssp5,Mid Atlantic,groundwater,2050,0,km3
rcp45hotter_ssp5,Mid Atlantic,runoff,2050,15.1097,km3
rcp45hotter_ssp5,Missouri River,desalination,2050,2.5381679000000003e-7,km3
rcp45hotter_ssp5,Missouri River,groundwater,2050,12.7835,km3
rcp45hotter_ssp5,Missouri River,runoff,2050,35.4315,km3
rcp45hotter_ssp5,New England,groundwater,2050,0,km3
rcp45hotter_ssp5,New England,runoff,2050,3.89136,km3
rcp45hotter_ssp5,Ohio River,groundwater,2050,0,km3
rcp45hotter_ssp5,Ohio River,runoff,2050,16.6308,km3
rcp45hotter_ssp5,Pacific Northwest,groundwater,2050,0,km3
rcp45hotter_ssp5,Pacific Northwest,runoff,2050,31.2232,km3
rcp45hotter_ssp5,Rio Grande River,desalination,2050,5.7101825e-5,km3
rcp45hotter_ssp5,Rio Grande River,groundwater,2050,23.8506,km3
rcp45hotter_ssp5,Rio Grande River,runoff,2050,6.62352,km3
rcp45hotter_ssp5,runoff,water_td_an_W,2050,3.970309780812912,km3
rcp45hotter_ssp5,runoff,water_td_dom_W,2050,75.24009577170081,km3
rcp45hotter_ssp5,runoff,water_td_elec_W,2050,31.820952729477327,km3
rcp45hotter_ssp5,runoff,water_td_ind_W,2050,32.597236733119715,km3
rcp45hotter_ssp5,runoff,water_td_irr_W,2050,137.86614753614057,km3
rcp45hotter_ssp5,runoff,water_td_pri_W,2050,2.937433250051033,km3
rcp45hotter_ssp5,Saskatchewan-Nelson,groundwater,2050,0,km3
rcp45hotter_ssp5,Saskatchewan-Nelson,runoff,2050,11.6505,km3
rcp45hotter_ssp5,South Atlantic Gulf,desalination,2050,0,km3
rcp45hotter_ssp5,South Atlantic Gulf,groundwater,2050,0,km3
rcp45hotter_ssp5,South Atlantic Gulf,runoff,2050,29.4207,km3
rcp45hotter_ssp5,Tennessee River,groundwater,2050,0,km3
rcp45hotter_ssp5,Tennessee River,runoff,2050,3.16431,km3
rcp45hotter_ssp5,Texas Gulf Coast,desalination,2050,6.38352e-10,km3
rcp45hotter_ssp5,Texas Gulf Coast,groundwater,2050,0.645584,km3
rcp45hotter_ssp5,Texas Gulf Coast,runoff,2050,24.536,km3
rcp45hotter_ssp5,Upper Colorado River,groundwater,2050,0.694248,km3
rcp45hotter_ssp5,Upper Colorado River,runoff,2050,0.701859,km3
rcp45hotter_ssp5,Upper Mississippi,groundwater,2050,0,km3
rcp45hotter_ssp5,Upper Mississippi,runoff,2050,12.5714,km3
rcp45hotter_ssp5,water_td_an_W,Beef,2050,2.9477911686,km3
rcp45hotter_ssp5,water_td_an_W,Dairy,2050,0.6002768169,km3
rcp45hotter_ssp5,water_td_an_W,Pork,2050,2.6263228566,km3
rcp45hotter_ssp5,water_td_an_W,Poultry,2050,4.955697624000001e-4,km3
rcp45hotter_ssp5,water_td_an_W,SheepGoat,2050,0.06542599292046,km3
rcp45hotter_ssp5,water_td_dom_W,municipal water,2050,110.2673566,km3
rcp45hotter_ssp5,water_td_elec_W,biomass (conv CCS),2050,0.015279167218223,km3
rcp45hotter_ssp5,water_td_elec_W,biomass (conv),2050,0,km3
rcp45hotter_ssp5,water_td_elec_W,biomass (IGCC CCS),2050,0.006098426421352,km3
rcp45hotter_ssp5,water_td_elec_W,biomass (IGCC),2050,0,km3
rcp45hotter_ssp5,water_td_elec_W,coal (conv pul CCS),2050,1.285201758598063,km3
rcp45hotter_ssp5,water_td_elec_W,coal (conv pul),2050,1.55876391944,km3
rcp45hotter_ssp5,water_td_elec_W,coal (IGCC CCS),2050,0.35751266658964004,km3
rcp45hotter_ssp5,water_td_elec_W,coal (IGCC),2050,0.16928976725,km3
rcp45hotter_ssp5,water_td_elec_W,CSP,2050,0.018649517500406002,km3
rcp45hotter_ssp5,water_td_elec_W,CSP (dry_hybrid),2050,2.5636202738000002e-5,km3
rcp45hotter_ssp5,water_td_elec_W,CSP_storage,2050,1.186769768,km3
rcp45hotter_ssp5,water_td_elec_W,CSP_storage (dry_hybrid),2050,3.704404122e-5,km3
rcp45hotter_ssp5,water_td_elec_W,gas (CC CCS),2050,1.83696748177033,km3
rcp45hotter_ssp5,water_td_elec_W,gas (CC),2050,7.46790087522897,km3
rcp45hotter_ssp5,water_td_elec_W,gas (CT),2050,8.06741764e-4,km3
rcp45hotter_ssp5,water_td_elec_W,gas (steam),2050,1.87086e-4,km3
rcp45hotter_ssp5,water_td_elec_W,gas (steam/CT),2050,1.2424987098,km3
rcp45hotter_ssp5,water_td_elec_W,Gen_II_LWR,2050,5.2624895,km3
rcp45hotter_ssp5,water_td_elec_W,Gen_III,2050,18.36955278172143,km3
rcp45hotter_ssp5,water_td_elec_W,geothermal,2050,0.14767828,km3
rcp45hotter_ssp5,water_td_elec_W,geothermal (dry_hybrid),2050,0.0058249108,km3
rcp45hotter_ssp5,water_td_elec_W,hydro,2050,8.123169419045999,km3
rcp45hotter_ssp5,water_td_elec_W,PV,2050,0.037001086574,km3
rcp45hotter_ssp5,water_td_elec_W,PV_storage,2050,5.93417147e-6,km3
rcp45hotter_ssp5,water_td_elec_W,refined liquids (CC CCS),2050,0.5988155975,km3
rcp45hotter_ssp5,water_td_elec_W,refined liquids (CC),2050,0.09293291968,km3
