"Reference,date=2024-30-4T11:58:23-04:00",USA,MissouriR_water withdrawals,groundwater grade8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.774287,0.748107,0.813852,0.8571,0.844394,0.781687,0.835932,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,MissouriR_water withdrawals,groundwater grade9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061615,0.608409,0.662228,0.697783,0.687532,0.636751,0.681693,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,MissouriR_water withdrawals,runoff,37.9771,50.3314,51.6141,52.4678,54.7906,55.4496,55.563,55.6156,55.8074,56.2497,56.7782,57.3516,57.9035,58.4965,58.9787,59.3573,59.7817,60.2417,60.6982,61.1308,61.6205,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,MissppRN_water withdrawals,groundwater grade1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,MissppRN_water withdrawals,groundwater grade10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,MissppRN_water withdrawals,groundwater grade11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,MissppRN_water withdrawals,groundwater grade12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,MissppRN_water withdrawals,groundwater grade13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,MissppRN_water withdrawals,groundwater grade14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,MissppRN_water withdrawals,groundwater grade15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,MissppRN_water withdrawals,groundwater grade16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,MissppRN_water withdrawals,groundwater grade17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,MissppRN_water withdrawals,groundwater grade18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,MissppRN_water withdrawals,groundwater grade19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,MissppRN_water withdrawals,groundwater grade2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,MissppRN_water withdrawals,groundwater grade20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,MissppRN_water withdrawals,groundwater grade3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,MissppRN_water withdrawals,groundwater grade4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,MissppRN_water withdrawals,groundwater grade5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,MissppRN_water withdrawals,groundwater grade6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,MissppRN_water withdrawals,groundwater grade7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,MissppRN_water withdrawals,groundwater grade8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,MissppRN_water withdrawals,groundwater grade9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,MissppRN_water withdrawals,runoff,34.4522,42.588,41.5327,36.37,34.2002,33.3866,32.3412,30.7627,28.6101,26.1679,23.6914,21.536,19.772,18.8361,18.2337,16.8452,17.1192,17.2138,17.1879,17.0935,16.9373,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,MissppRS_water withdrawals,groundwater grade hist,0,4.59927,3.49882,4.17822,2.00706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,MissppRS_water withdrawals,groundwater grade1,0,0,0,0,0.00253326,0.00124674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,MissppRS_water withdrawals,groundwater grade10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,MissppRS_water withdrawals,groundwater grade11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,MissppRS_water withdrawals,groundwater grade12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,MissppRS_water withdrawals,groundwater grade13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,MissppRS_water withdrawals,groundwater grade14,0,0,0,0,0,0,0,0.000469306,0.00460992,0.004752,0.0038837,0.00346489,0.00378568,0.00529192,0.00415257,0.00392662,0.00456049,0.00451745,0.00396285,0.00399558,0.00391053,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,MissppRS_water withdrawals,groundwater grade15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,MissppRS_water withdrawals,groundwater grade16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,MissppRS_water withdrawals,groundwater grade17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,MissppRS_water withdrawals,groundwater grade18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,MissppRS_water withdrawals,groundwater grade19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,MissppRS_water withdrawals,groundwater grade2,0,0,0,0,0.104557,0.188365,0.0813772,0.0445259,0.0120314,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,MissppRS_water withdrawals,groundwater grade3,0,0,0,0,0,1.16382,0.798761,0.43824,0.41893,0.433025,0.355015,0.315272,0.342746,0.0920372,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,MissppRS_water withdrawals,groundwater grade4,0,0,0,0,0,0.132691,0.492694,0.270744,0.256475,0.262154,0.212157,0.192023,0.213028,0.292722,0.231886,0.218458,0.252129,0.248689,0.218116,0.218736,0.211488,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,MissppRS_water withdrawals,groundwater grade5,0,0,0,0,0,0,0,0.242672,0.288146,0.290791,0.231787,0.21448,0.243376,0.326021,0.261958,0.245432,0.280586,0.274965,0.241091,0.239773,0.227408,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,MissppRS_water withdrawals,groundwater grade6,0,0,0,0,0,0,0.0278437,0.404418,0.379667,0.383703,0.306375,0.282789,0.320082,0.429992,0.34495,0.323387,0.370101,0.362953,0.318249,0.316809,0.301139,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,MissppRS_water withdrawals,groundwater grade7,0,0,0,0,0,0,0,0,0,0,0.160892,0.460818,0.532289,0.698852,0.567924,0.529779,0.601069,0.58592,0.513612,0.507307,0.473364,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,MissppRS_water withdrawals,groundwater grade8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.625176,0.667535,0.748834,0.724149,0.634548,0.620179,0.563948,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,MissppRS_water withdrawals,groundwater grade9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223239,0.581613,0.562404,0.497745,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,MissppRS_water withdrawals,runoff,27.7553,30.8546,30.9218,31.0021,32.7965,33.5523,33.8222,33.9685,34.1179,34.2843,34.4319,34.5484,34.6576,34.8385,34.9683,35.0956,35.2522,35.4133,35.5549,35.7042,35.8647,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,NelsonR_water withdrawals,groundwater grade10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,NelsonR_water withdrawals,groundwater grade11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,NelsonR_water withdrawals,groundwater grade12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,NelsonR_water withdrawals,groundwater grade13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,NelsonR_water withdrawals,groundwater grade14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,NelsonR_water withdrawals,groundwater grade15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,NelsonR_water withdrawals,groundwater grade16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,NelsonR_water withdrawals,groundwater grade17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,NelsonR_water withdrawals,groundwater grade18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,NelsonR_water withdrawals,groundwater grade19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,NelsonR_water withdrawals,groundwater grade2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,NelsonR_water withdrawals,groundwater grade20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,NelsonR_water withdrawals,groundwater grade3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,NelsonR_water withdrawals,groundwater grade4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,NelsonR_water withdrawals,groundwater grade5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,NelsonR_water withdrawals,groundwater grade6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,NelsonR_water withdrawals,groundwater grade7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,NelsonR_water withdrawals,groundwater grade8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,NelsonR_water withdrawals,groundwater grade9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,OhioR_water withdrawals,groundwater grade1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,OhioR_water withdrawals,groundwater grade10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,OhioR_water withdrawals,groundwater grade11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,OhioR_water withdrawals,groundwater grade12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,OhioR_water withdrawals,groundwater grade13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,OhioR_water withdrawals,groundwater grade14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,OhioR_water withdrawals,groundwater grade15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,OhioR_water withdrawals,groundwater grade16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,OhioR_water withdrawals,groundwater grade17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,OhioR_water withdrawals,groundwater grade18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,OhioR_water withdrawals,groundwater grade19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,OhioR_water withdrawals,groundwater grade2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,OhioR_water withdrawals,groundwater grade20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,OhioR_water withdrawals,groundwater grade3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,OhioR_water withdrawals,groundwater grade4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,OhioR_water withdrawals,groundwater grade5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,OhioR_water withdrawals,groundwater grade6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,OhioR_water withdrawals,groundwater grade7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,OhioR_water withdrawals,groundwater grade8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,OhioR_water withdrawals,groundwater grade9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,OhioR_water withdrawals,runoff,35.3199,43.3453,42.0955,36.6843,34.5853,33.8553,32.9368,31.4541,29.3782,26.9899,24.5616,22.4622,20.7739,19.921,19.3967,18.0784,18.4158,18.5745,18.6138,18.578,18.4684,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,PacArctic_water withdrawals,groundwater grade hist,0,5.53424E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,PacArctic_water withdrawals,groundwater grade1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,PacArctic_water withdrawals,groundwater grade10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,PacArctic_water withdrawals,groundwater grade11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,PacArctic_water withdrawals,groundwater grade12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,PacArctic_water withdrawals,groundwater grade13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,PacArctic_water withdrawals,groundwater grade14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,PacArctic_water withdrawals,groundwater grade15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,PacArctic_water withdrawals,groundwater grade16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,PacArctic_water withdrawals,groundwater grade17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,PacArctic_water withdrawals,groundwater grade18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,PacArctic_water withdrawals,groundwater grade19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,PacArctic_water withdrawals,groundwater grade2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,PacArctic_water withdrawals,groundwater grade20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,PacArctic_water withdrawals,groundwater grade3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,PacArctic_water withdrawals,groundwater grade4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,PacArctic_water withdrawals,groundwater grade5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,PacArctic_water withdrawals,groundwater grade6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,PacArctic_water withdrawals,groundwater grade7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,PacArctic_water withdrawals,groundwater grade8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,PacArctic_water withdrawals,groundwater grade9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,PacArctic_water withdrawals,runoff,2.23201,2.57337,2.44642,2.38759,2.38787,2.4259,2.46831,2.48796,2.48684,2.47232,2.4471,2.43335,2.4283,2.44561,2.46592,2.46021,2.47207,2.47492,2.47011,2.45862,2.44094,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,RioGrande_water withdrawals,groundwater grade hist,0,0,0,1.46644,0.140723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,RioGrande_water withdrawals,groundwater grade10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108394,0.168411,0.171391,0.192929,0.203296,0.21528,0.19893,0.184158,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,RioGrande_water withdrawals,groundwater grade11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0981305,0.103324,0.105434,0.11901,0.125703,0.133236,0.123342,0.114763,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,RioGrande_water withdrawals,groundwater grade12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,RioGrande_water withdrawals,groundwater grade13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,RioGrande_water withdrawals,groundwater grade14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,RioGrande_water withdrawals,groundwater grade15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,RioGrande_water withdrawals,groundwater grade16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,RioGrande_water withdrawals,groundwater grade17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,RioGrande_water withdrawals,groundwater grade18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,RioGrande_water withdrawals,groundwater grade19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,RioGrande_water withdrawals,groundwater grade2,0,0,0,0,0,0.420796,0.304044,0.256389,0.29953,0.196853,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,RioGrande_water withdrawals,groundwater grade20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,RioGrande_water withdrawals,groundwater grade3,0,0,0,0,0,0.220608,1.1646,0.965931,1.11315,1.20291,1.34696,1.08042,1.04039,0.999352,0.963926,0.788818,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,RioGrande_water withdrawals,groundwater grade4,0,0,0,0,0,0,0,0.526192,1.072,1.14854,1.27369,1.03278,1.00904,0.961102,0.932452,0.955044,1.08214,1.14674,1.21699,1.12945,1.05813,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,RioGrande_water withdrawals,groundwater grade5,0,0,0,0,0,0,0,0,0,0.213253,0.755733,0.615809,0.605555,0.574631,0.558948,0.571125,0.645554,0.682663,0.723899,0.670754,0.625655,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,RioGrande_water withdrawals,groundwater grade6,0,0,0,0,0,0,0,0,0,0,0.09256,0.662401,0.659448,0.621341,0.607371,0.61779,0.695041,0.732036,0.775046,0.715917,0.662075,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,RioGrande_water withdrawals,groundwater grade7,0,0,0,0,0,0,0,0,0,0,0,0.179279,0.357464,0.335872,0.328955,0.334004,0.375078,0.394411,0.417325,0.385009,0.354826,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,RioGrande_water withdrawals,groundwater grade8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128839,0.279387,0.284173,0.3197,0.33671,0.35649,0.329288,0.30451,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,RioGrande_water withdrawals,groundwater grade9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137195,0.189409,0.192808,0.217091,0.228805,0.242312,0.223946,0.207412,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,RioGrande_water withdrawals,runoff,10.1635,11.1386,12.2506,12.6145,13.0266,13.136,13.1721,13.2067,13.2509,13.3022,13.3638,13.4094,13.4483,13.4885,13.5254,13.5652,13.6125,13.6647,13.721,13.7747,13.8291,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,TennR_water withdrawals,groundwater grade hist,0,0.000170605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,TennR_water withdrawals,groundwater grade10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,TennR_water withdrawals,groundwater grade11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,TennR_water withdrawals,groundwater grade12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,TennR_water withdrawals,groundwater grade13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,TennR_water withdrawals,groundwater grade14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,TennR_water withdrawals,groundwater grade15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,TennR_water withdrawals,groundwater grade16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,TennR_water withdrawals,groundwater grade17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
"Reference,date=2024-30-4T11:58:23-04:00",USA,TennR_water withdrawals,groundwater grade18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,km^3
