scenario,source,target,year,value,units
rcp45hotter_ssp5,Biomass,Gas,2085,0.165183,EJ
rcp45hotter_ssp5,Biomass,Hydrogen,2085,0.0360511,EJ
rcp45hotter_ssp5,Biomass,Industry,2085,1.7629425866907,EJ
rcp45hotter_ssp5,Biomass,Liquid Fuels,2085,28.874222861385,EJ
rcp45hotter_ssp5,Biomass,Residential,2085,0.218941588355276,EJ
rcp45hotter_ssp5,Coal,Commercial,2085,0,EJ
rcp45hotter_ssp5,Coal,Electricity,2085,2.4344236572574762,EJ
rcp45hotter_ssp5,Coal,Gas,2085,0,EJ
rcp45hotter_ssp5,Coal,Hydrogen,2085,0.160395,EJ
rcp45hotter_ssp5,Coal,Industry,2085,0.27887614615473,EJ
rcp45hotter_ssp5,Coal,Liquid Fuels,2085,1.792644309813,EJ
rcp45hotter_ssp5,Coal,Residential,2085,0,EJ
rcp45hotter_ssp5,Electricity,Commercial,2085,12.888813321946124,EJ
rcp45hotter_ssp5,Electricity,Industry,2085,19.1719943856,EJ
rcp45hotter_ssp5,Electricity,Liquid Fuels,2085,0.1972315503238,EJ
rcp45hotter_ssp5,Electricity,Losses,2085,22.377943328750177,EJ
rcp45hotter_ssp5,Electricity,Residential,2085,13.82684593981742,EJ
rcp45hotter_ssp5,Electricity,Transportation-NonVehicle,2085,0.1567913037,EJ
rcp45hotter_ssp5,Electricity,Transportation-Vehicle,2085,2.5365444981,EJ
rcp45hotter_ssp5,Gas,Commercial,2085,3.204223884526484,EJ
rcp45hotter_ssp5,Gas,Electricity,2085,11.5827664212738,EJ
rcp45hotter_ssp5,Gas,Hydrogen,2085,0.459429,EJ
rcp45hotter_ssp5,Gas,Industry,2085,7.821981171969,EJ
rcp45hotter_ssp5,Gas,Liquid Fuels,2085,0.9354075142082,EJ
rcp45hotter_ssp5,Gas,Losses,2085,1.251465803270726,EJ
rcp45hotter_ssp5,Gas,Residential,2085,3.2599344268317902,EJ
rcp45hotter_ssp5,Gas,Transportation-Vehicle,2085,12.04347477792,EJ
rcp45hotter_ssp5,Geothermal,Electricity,2085,0,EJ
rcp45hotter_ssp5,Hydrogen,Industry,2085,0.133248220293959,EJ
rcp45hotter_ssp5,Hydrogen,Losses,2085,0.4790640761060412,EJ
rcp45hotter_ssp5,Hydrogen,Transportation-Vehicle,2085,1.1949840636,EJ
rcp45hotter_ssp5,Hydropower,Electricity,2085,0.9939902322,EJ
rcp45hotter_ssp5,Liquid Fuels,Commercial,2085,0.574046011121887,EJ
rcp45hotter_ssp5,Liquid Fuels,Electricity,2085,0,EJ
rcp45hotter_ssp5,Liquid Fuels,Industry,2085,14.71660210303123,EJ
rcp45hotter_ssp5,Liquid Fuels,Losses,2085,19.10366542843716,EJ
rcp45hotter_ssp5,Liquid Fuels,Residential,2085,0.141401677959718,EJ
rcp45hotter_ssp5,Liquid Fuels,Transportation-NonVehicle,2085,11.51074328775,EJ
rcp45hotter_ssp5,Liquid Fuels,Transportation-Vehicle,2085,28.9602673766,EJ
rcp45hotter_ssp5,Natural Gas,Gas,2085,40.3935,EJ
rcp45hotter_ssp5,Natural Gas,Hydrogen,2085,0.5729702600000001,EJ
rcp45hotter_ssp5,Natural Gas,Liquid Fuels,2085,6.98579970437,EJ
rcp45hotter_ssp5,Nuclear,Electricity,2085,2.685538574712358,EJ
rcp45hotter_ssp5,Nuclear,Hydrogen,2085,0.578451,EJ
rcp45hotter_ssp5,Oil,Liquid Fuels,2085,36.2214199448,EJ
rcp45hotter_ssp5,Solar,Electricity,2085,17.29058860825536,EJ
rcp45hotter_ssp5,Wind,Electricity,2085,30.8677346335,EJ
rcp45hotter_ssp5,Biomass,Commercial,2090,0.082090516683077,EJ
rcp45hotter_ssp5,Biomass,Electricity,2090,7.992641169245089,EJ
rcp45hotter_ssp5,Biomass,Gas,2090,0.0509796,EJ
rcp45hotter_ssp5,Biomass,Hydrogen,2090,0.02276277,EJ
rcp45hotter_ssp5,Biomass,Industry,2090,0.8026420152263299,EJ
rcp45hotter_ssp5,Biomass,Liquid Fuels,2090,36.19507668229,EJ
rcp45hotter_ssp5,Biomass,Residential,2090,0.16441837287776,EJ
rcp45hotter_ssp5,Coal,Commercial,2090,0,EJ
rcp45hotter_ssp5,Coal,Electricity,2090,2.405736550221753,EJ
rcp45hotter_ssp5,Coal,Gas,2090,0,EJ
rcp45hotter_ssp5,Coal,Hydrogen,2090,0.202245,EJ
rcp45hotter_ssp5,Coal,Industry,2090,0.119740615138968,EJ
rcp45hotter_ssp5,Coal,Liquid Fuels,2090,1.822795566995,EJ
rcp45hotter_ssp5,Coal,Residential,2090,0,EJ
rcp45hotter_ssp5,Electricity,Commercial,2090,13.959503155948925,EJ
rcp45hotter_ssp5,Electricity,Industry,2090,22.96327374463,EJ
rcp45hotter_ssp5,Electricity,Liquid Fuels,2090,0.1842828238942,EJ
rcp45hotter_ssp5,Electricity,Losses,2090,26.143347895407558,EJ
rcp45hotter_ssp5,Electricity,Residential,2090,14.841790502411367,EJ
rcp45hotter_ssp5,Electricity,Transportation-NonVehicle,2090,0.17507555366,EJ
rcp45hotter_ssp5,Electricity,Transportation-Vehicle,2090,3.0442438251,EJ
rcp45hotter_ssp5,Gas,Commercial,2090,2.833917956110462,EJ
rcp45hotter_ssp5,Gas,Electricity,2090,13.771256884154186,EJ
rcp45hotter_ssp5,Gas,Hydrogen,2090,0.392429,EJ
rcp45hotter_ssp5,Gas,Industry,2090,6.4800610775388,EJ
rcp45hotter_ssp5,Gas,Liquid Fuels,2090,0.9285068786669,EJ
rcp45hotter_ssp5,Gas,Losses,2090,1.2314393285808052,EJ
rcp45hotter_ssp5,Gas,Residential,2090,2.854257526308845,EJ
rcp45hotter_ssp5,Gas,Transportation-Vehicle,2090,12.74721094864,EJ
rcp45hotter_ssp5,Geothermal,Electricity,2090,0,EJ
rcp45hotter_ssp5,Hydrogen,Industry,2090,0.177519436822326,EJ
rcp45hotter_ssp5,Hydrogen,Losses,2090,0.5346556860776741,EJ
rcp45hotter_ssp5,Hydrogen,Transportation-Vehicle,2090,1.4409344671,EJ
rcp45hotter_ssp5,Hydropower,Electricity,2090,0.9945156422,EJ
rcp45hotter_ssp5,Liquid Fuels,Commercial,2090,0.526148314996569,EJ
rcp45hotter_ssp5,Liquid Fuels,Electricity,2090,0,EJ
rcp45hotter_ssp5,Liquid Fuels,Industry,2090,15.027009188989664,EJ
rcp45hotter_ssp5,Liquid Fuels,Losses,2090,22.558755412601904,EJ
rcp45hotter_ssp5,Liquid Fuels,Residential,2090,0.124956118217956,EJ
rcp45hotter_ssp5,Liquid Fuels,Transportation-NonVehicle,2090,11.53518859529,EJ
rcp45hotter_ssp5,Liquid Fuels,Transportation-Vehicle,2090,29.3182775464,EJ
rcp45hotter_ssp5,Natural Gas,Gas,2090,41.1881,EJ
rcp45hotter_ssp5,Natural Gas,Hydrogen,2090,0.73840182,EJ
rcp45hotter_ssp5,Natural Gas,Liquid Fuels,2090,7.35312495025,EJ
rcp45hotter_ssp5,Nuclear,Electricity,2090,3.179553256463049,EJ
rcp45hotter_ssp5,Nuclear,Hydrogen,2090,0.797271,EJ
rcp45hotter_ssp5,Oil,Liquid Fuels,2090,32.6065482744,EJ
rcp45hotter_ssp5,Solar,Electricity,2090,18.22057140126798,EJ
rcp45hotter_ssp5,Wind,Electricity,2090,34.7472425975,EJ
rcp45hotter_ssp5,Biomass,Commercial,2095,0.054534384650148,EJ
rcp45hotter_ssp5,Biomass,Electricity,2095,10.024295665849397,EJ
rcp45hotter_ssp5,Biomass,Gas,2095,0.00465051,EJ
rcp45hotter_ssp5,Biomass,Hydrogen,2095,0.00966085,EJ
rcp45hotter_ssp5,Biomass,Industry,2095,0.12289291483246001,EJ
rcp45hotter_ssp5,Biomass,Liquid Fuels,2095,43.49504205932501,EJ
rcp45hotter_ssp5,Biomass,Residential,2095,0.111488045156509,EJ
rcp45hotter_ssp5,Coal,Commercial,2095,0,EJ
rcp45hotter_ssp5,Coal,Electricity,2095,2.081434861778029,EJ
rcp45hotter_ssp5,Coal,Gas,2095,0,EJ
rcp45hotter_ssp5,Coal,Hydrogen,2095,0.252179,EJ
rcp45hotter_ssp5,Coal,Industry,2095,0.050213250844831,EJ
rcp45hotter_ssp5,Coal,Liquid Fuels,2095,1.741149756159,EJ
rcp45hotter_ssp5,Coal,Residential,2095,0,EJ
rcp45hotter_ssp5,Electricity,Commercial,2095,15.145112692075172,EJ
rcp45hotter_ssp5,Electricity,Industry,2095,28.021573069114,EJ
rcp45hotter_ssp5,Electricity,Liquid Fuels,2095,0.1587829911672,EJ
rcp45hotter_ssp5,Electricity,Losses,2095,29.798759480016052,EJ
rcp45hotter_ssp5,Electricity,Residential,2095,15.709900588325796,EJ
rcp45hotter_ssp5,Electricity,Transportation-NonVehicle,2095,0.19486843561,EJ
rcp45hotter_ssp5,Electricity,Transportation-Vehicle,2095,3.7845106065,EJ
rcp45hotter_ssp5,Gas,Commercial,2095,2.267262295202396,EJ
rcp45hotter_ssp5,Gas,Electricity,2095,15.675518993645156,EJ
rcp45hotter_ssp5,Gas,Hydrogen,2095,0.264776,EJ
rcp45hotter_ssp5,Gas,Industry,2095,3.1883339947548,EJ
rcp45hotter_ssp5,Gas,Liquid Fuels,2095,0.831760143376,EJ
rcp45hotter_ssp5,Gas,Losses,2095,1.1025784965563474,EJ
rcp45hotter_ssp5,Gas,Residential,2095,2.287710440005302,EJ
rcp45hotter_ssp5,Gas,Transportation-Vehicle,2095,13.35381014646,EJ
rcp45hotter_ssp5,Geothermal,Electricity,2095,0,EJ
rcp45hotter_ssp5,Hydrogen,Industry,2095,0.257497312229363,EJ
rcp45hotter_ssp5,Hydrogen,Losses,2095,0.6153260239706371,EJ
rcp45hotter_ssp5,Hydrogen,Transportation-Vehicle,2095,1.8117291627,EJ
rcp45hotter_ssp5,Hydropower,Electricity,2095,0.9929898722,EJ
rcp45hotter_ssp5,Liquid Fuels,Commercial,2095,0.415202608415975,EJ
rcp45hotter_ssp5,Liquid Fuels,Electricity,2095,0,EJ
rcp45hotter_ssp5,Liquid Fuels,Industry,2095,15.271598627723558,EJ
rcp45hotter_ssp5,Liquid Fuels,Losses,2095,25.90805924336756,EJ
rcp45hotter_ssp5,Liquid Fuels,Residential,2095,0.099405254008118,EJ
rcp45hotter_ssp5,Liquid Fuels,Transportation-NonVehicle,2095,10.941007540742,EJ
rcp45hotter_ssp5,Liquid Fuels,Transportation-Vehicle,2095,28.7409142306,EJ
rcp45hotter_ssp5,Natural Gas,Gas,2095,38.9671,EJ
rcp45hotter_ssp5,Natural Gas,Hydrogen,2095,0.9633266489,EJ
rcp45hotter_ssp5,Natural Gas,Liquid Fuels,2095,7.72508127663,EJ
rcp45hotter_ssp5,Nuclear,Electricity,2095,3.6346039696060273,EJ
rcp45hotter_ssp5,Nuclear,Hydrogen,2095,1.19461,EJ
rcp45hotter_ssp5,Oil,Liquid Fuels,2095,27.4243712782,EJ
rcp45hotter_ssp5,Solar,Electricity,2095,19.629207042229606,EJ
rcp45hotter_ssp5,Wind,Electricity,2095,40.7754574575,EJ
rcp45hotter_ssp5,Biomass,Commercial,2100,0.03328341733499,EJ
rcp45hotter_ssp5,Biomass,Electricity,2100,12.840775563859017,EJ
rcp45hotter_ssp5,Biomass,Gas,2100,3.76934e-5,EJ
rcp45hotter_ssp5,Biomass,Hydrogen,2100,0.00646479,EJ
rcp45hotter_ssp5,Biomass,Industry,2100,0.036734373217875,EJ
rcp45hotter_ssp5,Biomass,Liquid Fuels,2100,50.83875349596681,EJ
rcp45hotter_ssp5,Biomass,Residential,2100,0.069622101929257,EJ
rcp45hotter_ssp5,Coal,Commercial,2100,0,EJ
rcp45hotter_ssp5,Coal,Electricity,2100,1.939824606531584,EJ
rcp45hotter_ssp5,Coal,Gas,2100,0,EJ
rcp45hotter_ssp5,Coal,Hydrogen,2100,0.29345,EJ
rcp45hotter_ssp5,Coal,Industry,2100,0.036688920628109,EJ
rcp45hotter_ssp5,Coal,Liquid Fuels,2100,1.501586021739,EJ
rcp45hotter_ssp5,Coal,Residential,2100,0,EJ
rcp45hotter_ssp5,Electricity,Commercial,2100,16.24336212584109,EJ
rcp45hotter_ssp5,Electricity,Industry,2100,31.084121817062,EJ
rcp45hotter_ssp5,Electricity,Liquid Fuels,2100,0.1435933707404,EJ
rcp45hotter_ssp5,Electricity,Losses,2100,33.81806814377089,EJ
rcp45hotter_ssp5,Electricity,Residential,2100,16.6138505947275,EJ
rcp45hotter_ssp5,Electricity,Transportation-NonVehicle,2100,0.21660709863,EJ
rcp45hotter_ssp5,Electricity,Transportation-Vehicle,2100,4.5519927691,EJ
rcp45hotter_ssp5,Gas,Commercial,2100,1.768607713631916,EJ
rcp45hotter_ssp5,Gas,Electricity,2100,16.709140573248963,EJ
rcp45hotter_ssp5,Gas,Hydrogen,2100,0.213954,EJ
rcp45hotter_ssp5,Gas,Industry,2100,1.7667981555864,EJ
rcp45hotter_ssp5,Gas,Liquid Fuels,2100,0.8404192152812999,EJ
rcp45hotter_ssp5,Gas,Losses,2100,1.0353659232351475,EJ
rcp45hotter_ssp5,Gas,Residential,2100,1.77051709488628,EJ
rcp45hotter_ssp5,Gas,Transportation-Vehicle,2100,14.14333501753,EJ
rcp45hotter_ssp5,Geothermal,Electricity,2100,0,EJ
rcp45hotter_ssp5,Hydrogen,Industry,2100,0.264977740208522,EJ
rcp45hotter_ssp5,Hydrogen,Losses,2100,0.7191464928914777,EJ
rcp45hotter_ssp5,Hydrogen,Transportation-Vehicle,2100,2.2550776037,EJ
rcp45hotter_ssp5,Hydropower,Electricity,2100,0.9913653565,EJ
rcp45hotter_ssp5,Liquid Fuels,Commercial,2100,0.342738933569364,EJ
rcp45hotter_ssp5,Liquid Fuels,Electricity,2100,0,EJ
rcp45hotter_ssp5,Liquid Fuels,Industry,2100,15.794148085350532,EJ
rcp45hotter_ssp5,Liquid Fuels,Losses,2100,29.018280169486076,EJ
rcp45hotter_ssp5,Liquid Fuels,Residential,2100,0.077602430101543,EJ
rcp45hotter_ssp5,Liquid Fuels,Transportation-NonVehicle,2100,10.7345186305,EJ
rcp45hotter_ssp5,Liquid Fuels,Transportation-Vehicle,2100,28.0163754775,EJ
rcp45hotter_ssp5,Natural Gas,Gas,2100,38.2481,EJ
rcp45hotter_ssp5,Natural Gas,Hydrogen,2100,1.1802130467999998,EJ
rcp45hotter_ssp5,Natural Gas,Liquid Fuels,2100,7.82918384998,EJ
rcp45hotter_ssp5,Nuclear,Electricity,2100,3.948428537677226,EJ
rcp45hotter_ssp5,Nuclear,Hydrogen,2100,1.54512,EJ
rcp45hotter_ssp5,Oil,Liquid Fuels,2100,22.8301277728,EJ
rcp45hotter_ssp5,Solar,Electricity,2100,21.804347617555088,EJ
rcp45hotter_ssp5,Wind,Electricity,2100,44.4377136645,EJ
rcp85cooler_ssp3,Biomass,Commercial,1975,0,EJ
rcp85cooler_ssp3,Biomass,Electricity,1975,0.001982010715,EJ
rcp85cooler_ssp3,Biomass,Gas,1975,0,EJ
rcp85cooler_ssp3,Biomass,Hydrogen,1975,0,EJ
rcp85cooler_ssp3,Biomass,Industry,1975,1.0881853081,EJ
rcp85cooler_ssp3,Biomass,Liquid Fuels,1975,0,EJ
rcp85cooler_ssp3,Biomass,Residential,1975,0,EJ
rcp85cooler_ssp3,Coal,Commercial,1975,0,EJ
rcp85cooler_ssp3,Coal,Electricity,1975,9.42687943,EJ
rcp85cooler_ssp3,Coal,Gas,1975,0,EJ
rcp85cooler_ssp3,Coal,Hydrogen,1975,0,EJ
rcp85cooler_ssp3,Coal,Industry,1975,3.0970484513,EJ
rcp85cooler_ssp3,Coal,Liquid Fuels,1975,0,EJ
rcp85cooler_ssp3,Coal,Residential,1975,0,EJ
rcp85cooler_ssp3,Electricity,Commercial,1975,0,EJ
rcp85cooler_ssp3,Electricity,Industry,1975,2.366563514,EJ
rcp85cooler_ssp3,Electricity,Liquid Fuels,1975,0.0773441344,EJ
rcp85cooler_ssp3,Electricity,Losses,1975,13.6856875977109,EJ
rcp85cooler_ssp3,Electricity,Residential,1975,0,EJ
rcp85cooler_ssp3,Electricity,Transportation-NonVehicle,1975,0.0141006543591,EJ
rcp85cooler_ssp3,Electricity,Transportation-Vehicle,1975,0,EJ
rcp85cooler_ssp3,Gas,Commercial,1975,0,EJ
rcp85cooler_ssp3,Gas,Electricity,1975,3.037422845625,EJ
rcp85cooler_ssp3,Gas,Hydrogen,1975,0,EJ
rcp85cooler_ssp3,Gas,Industry,1975,7.1560155983,EJ
rcp85cooler_ssp3,Gas,Liquid Fuels,1975,0.788507633,EJ
rcp85cooler_ssp3,Gas,Losses,1975,0.38725392307499895,EJ
rcp85cooler_ssp3,Gas,Residential,1975,0,EJ
rcp85cooler_ssp3,Gas,Transportation-Vehicle,1975,0,EJ
rcp85cooler_ssp3,Geothermal,Electricity,1975,0.01214783177,EJ
rcp85cooler_ssp3,Hydrogen,Industry,1975,0,EJ
rcp85cooler_ssp3,Hydrogen,Losses,1975,0,EJ
rcp85cooler_ssp3,Hydrogen,Transportation-Vehicle,1975,0,EJ
rcp85cooler_ssp3,Hydropower,Electricity,1975,1.083671417,EJ
rcp85cooler_ssp3,Liquid Fuels,Commercial,1975,0,EJ
rcp85cooler_ssp3,Liquid Fuels,Electricity,1975,1.8029608994700002,EJ
rcp85cooler_ssp3,Liquid Fuels,Industry,1975,6.543591374,EJ
rcp85cooler_ssp3,Liquid Fuels,Losses,1975,4.105435287669,EJ
rcp85cooler_ssp3,Liquid Fuels,Residential,1975,0,EJ
rcp85cooler_ssp3,Liquid Fuels,Transportation-NonVehicle,1975,2.875053396261,EJ
rcp85cooler_ssp3,Liquid Fuels,Transportation-Vehicle,1975,14.11759225,EJ
rcp85cooler_ssp3,Natural Gas,Gas,1975,11.3692,EJ
rcp85cooler_ssp3,Natural Gas,Hydrogen,1975,0,EJ
rcp85cooler_ssp3,Natural Gas,Liquid Fuels,1975,0,EJ
rcp85cooler_ssp3,Nuclear,Electricity,1975,0.66064327,EJ
rcp85cooler_ssp3,Nuclear,Hydrogen,1975,0,EJ
rcp85cooler_ssp3,Oil,Liquid Fuels,1975,28.57878144,EJ
rcp85cooler_ssp3,Solar,Electricity,1975,0.11798819589000001,EJ
rcp85cooler_ssp3,Wind,Electricity,1975,0,EJ
rcp85cooler_ssp3,Biomass,Commercial,1990,0.07833225104285,EJ
rcp85cooler_ssp3,Biomass,Electricity,1990,0.3879785656,EJ
rcp85cooler_ssp3,Biomass,Gas,1990,0.0412077,EJ
rcp85cooler_ssp3,Biomass,Hydrogen,1990,0,EJ
rcp85cooler_ssp3,Biomass,Industry,1990,1.5914829433,EJ
rcp85cooler_ssp3,Biomass,Liquid Fuels,1990,0,EJ
rcp85cooler_ssp3,Biomass,Residential,1990,0.487035855814,EJ
rcp85cooler_ssp3,Coal,Commercial,1990,0.306497838156839,EJ
rcp85cooler_ssp3,Coal,Electricity,1990,16.39168971,EJ
rcp85cooler_ssp3,Coal,Gas,1990,0.0771478,EJ
rcp85cooler_ssp3,Coal,Hydrogen,1990,0,EJ
rcp85cooler_ssp3,Coal,Industry,1990,2.651633279427,EJ
rcp85cooler_ssp3,Coal,Liquid Fuels,1990,0,EJ
rcp85cooler_ssp3,Coal,Residential,1990,0.07661549693512901,EJ
rcp85cooler_ssp3,Electricity,Commercial,1990,3.06294941645497,EJ
rcp85cooler_ssp3,Electricity,Industry,1990,3.271982576,EJ
rcp85cooler_ssp3,Electricity,Liquid Fuels,1990,0.1137084,EJ
rcp85cooler_ssp3,Electricity,Losses,1990,14.68646337928876,EJ
rcp85cooler_ssp3,Electricity,Residential,1990,3.40511421415807,EJ
rcp85cooler_ssp3,Electricity,Transportation-NonVehicle,1990,0.0148520022952,EJ
rcp85cooler_ssp3,Electricity,Transportation-Vehicle,1990,0,EJ
rcp85cooler_ssp3,Gas,Commercial,1990,2.54234492765901,EJ
rcp85cooler_ssp3,Gas,Electricity,1990,2.756561803018,EJ
rcp85cooler_ssp3,Gas,Hydrogen,1990,0,EJ
rcp85cooler_ssp3,Gas,Industry,1990,7.1658376636000005,EJ
rcp85cooler_ssp3,Gas,Liquid Fuels,1990,0.638302342,EJ
rcp85cooler_ssp3,Gas,Losses,1990,0.9401887828633484,EJ
rcp85cooler_ssp3,Gas,Residential,1990,4.28161998085964,EJ
rcp85cooler_ssp3,Gas,Transportation-Vehicle,1990,0,EJ
rcp85cooler_ssp3,Geothermal,Electricity,1990,0.0568080688,EJ
rcp85cooler_ssp3,Hydrogen,Industry,1990,0,EJ
rcp85cooler_ssp3,Hydrogen,Losses,1990,0,EJ
rcp85cooler_ssp3,Hydrogen,Transportation-Vehicle,1990,0,EJ
rcp85cooler_ssp3,Hydropower,Electricity,1990,0.9766725589,EJ
rcp85cooler_ssp3,Liquid Fuels,Commercial,1990,0.8161347177506,EJ
rcp85cooler_ssp3,Liquid Fuels,Electricity,1990,0.671583556789,EJ
rcp85cooler_ssp3,Liquid Fuels,Industry,1990,6.90456596681,EJ
rcp85cooler_ssp3,Liquid Fuels,Losses,1990,2.8471990714575526,EJ
rcp85cooler_ssp3,Liquid Fuels,Residential,1990,1.15821757376285,EJ
rcp85cooler_ssp3,Liquid Fuels,Transportation-NonVehicle,1990,4.94622024783,EJ
rcp85cooler_ssp3,Liquid Fuels,Transportation-Vehicle,1990,16.4071792976,EJ
rcp85cooler_ssp3,Natural Gas,Gas,1990,18.2065,EJ
rcp85cooler_ssp3,Natural Gas,Hydrogen,1990,0,EJ
rcp85cooler_ssp3,Natural Gas,Liquid Fuels,1990,0,EJ
rcp85cooler_ssp3,Nuclear,Electricity,1990,2.2013026,EJ
rcp85cooler_ssp3,Nuclear,Hydrogen,1990,0,EJ
rcp85cooler_ssp3,Oil,Liquid Fuels,1990,32.99908969,EJ
rcp85cooler_ssp3,Solar,Electricity,1990,0.11798819589000001,EJ
rcp85cooler_ssp3,Wind,Electricity,1990,0.9944849292,EJ
rcp85cooler_ssp3,Biomass,Commercial,2005,0.110152086011091,EJ
rcp85cooler_ssp3,Biomass,Electricity,2005,0.4898869303,EJ
rcp85cooler_ssp3,Biomass,Gas,2005,0.21464,EJ
rcp85cooler_ssp3,Biomass,Hydrogen,2005,0,EJ
rcp85cooler_ssp3,Biomass,Industry,2005,1.5960952339,EJ
rcp85cooler_ssp3,Biomass,Liquid Fuels,2005,0.33817175495,EJ
rcp85cooler_ssp3,Biomass,Residential,2005,0.46236916899384,EJ
rcp85cooler_ssp3,Coal,Commercial,2005,0.07485499253574,EJ
rcp85cooler_ssp3,Coal,Electricity,2005,20.87456703,EJ
rcp85cooler_ssp3,Coal,Gas,2005,0.0759338,EJ
rcp85cooler_ssp3,Coal,Hydrogen,2005,0,EJ
rcp85cooler_ssp3,Coal,Industry,2005,1.6485009370000001,EJ
rcp85cooler_ssp3,Coal,Liquid Fuels,2005,0,EJ
rcp85cooler_ssp3,Coal,Residential,2005,0.006508399785124,EJ
rcp85cooler_ssp3,Electricity,Commercial,2005,4.85337189648215,EJ
rcp85cooler_ssp3,Electricity,Industry,2005,3.497819659,EJ
rcp85cooler_ssp3,Electricity,Liquid Fuels,2005,0.136006226182,EJ
rcp85cooler_ssp3,Electricity,Losses,2005,19.23005033078882,EJ
rcp85cooler_ssp3,Electricity,Residential,2005,5.2154573591927305,EJ
rcp85cooler_ssp3,Electricity,Transportation-NonVehicle,2005,0.022195170504299998,EJ
rcp85cooler_ssp3,Electricity,Transportation-Vehicle,2005,0,EJ
rcp85cooler_ssp3,Gas,Commercial,2005,2.89600669511194,EJ
rcp85cooler_ssp3,Gas,Electricity,2005,5.80825070621,EJ
rcp85cooler_ssp3,Gas,Hydrogen,2005,0,EJ
rcp85cooler_ssp3,Gas,Industry,2005,6.5246006146,EJ
rcp85cooler_ssp3,Gas,Liquid Fuels,2005,0.750149814938,EJ
rcp85cooler_ssp3,Gas,Losses,2005,1.0163567118617394,EJ
rcp85cooler_ssp3,Gas,Residential,2005,4.66785138850332,EJ
rcp85cooler_ssp3,Gas,Transportation-Vehicle,2005,0.022257868775,EJ
rcp85cooler_ssp3,Geothermal,Electricity,2005,0.0595258177,EJ
rcp85cooler_ssp3,Hydrogen,Industry,2005,0,EJ
rcp85cooler_ssp3,Hydrogen,Losses,2005,0,EJ
rcp85cooler_ssp3,Hydrogen,Transportation-Vehicle,2005,0,EJ
rcp85cooler_ssp3,Hydropower,Electricity,2005,0.9751392333,EJ
rcp85cooler_ssp3,Liquid Fuels,Commercial,2005,0.6465887571609,EJ
rcp85cooler_ssp3,Liquid Fuels,Electricity,2005,0.71642293005,EJ
rcp85cooler_ssp3,Liquid Fuels,Industry,2005,8.402330192600001,EJ
rcp85cooler_ssp3,Liquid Fuels,Losses,2005,2.2335072806880234,EJ
rcp85cooler_ssp3,Liquid Fuels,Residential,2005,1.23898081370108,EJ
rcp85cooler_ssp3,Liquid Fuels,Transportation-NonVehicle,2005,5.4763050382600005,EJ
rcp85cooler_ssp3,Liquid Fuels,Transportation-Vehicle,2005,22.05984247361,EJ
rcp85cooler_ssp3,Natural Gas,Gas,2005,21.3949,EJ
rcp85cooler_ssp3,Natural Gas,Hydrogen,2005,0,EJ
rcp85cooler_ssp3,Natural Gas,Liquid Fuels,2005,0,EJ
rcp85cooler_ssp3,Nuclear,Electricity,2005,2.9186142,EJ
rcp85cooler_ssp3,Nuclear,Hydrogen,2005,0,EJ
rcp85cooler_ssp3,Oil,Liquid Fuels,2005,39.54964969,EJ
rcp85cooler_ssp3,Solar,Electricity,2005,0.11798819589000001,EJ
rcp85cooler_ssp3,Wind,Electricity,2005,0.9945055987,EJ
rcp85cooler_ssp3,Biomass,Commercial,2010,0.098596514535984,EJ
rcp85cooler_ssp3,Biomass,Electricity,2010,0.5019443002,EJ
rcp85cooler_ssp3,Biomass,Gas,2010,0.156004,EJ
rcp85cooler_ssp3,Biomass,Hydrogen,2010,0,EJ
rcp85cooler_ssp3,Biomass,Industry,2010,1.4520839198,EJ
rcp85cooler_ssp3,Biomass,Liquid Fuels,2010,0.9784346433,EJ
rcp85cooler_ssp3,Biomass,Residential,2010,0.50831011983075,EJ
rcp85cooler_ssp3,Coal,Commercial,2010,0.05542146804772,EJ
rcp85cooler_ssp3,Coal,Electricity,2010,19.23039613,EJ
rcp85cooler_ssp3,Coal,Gas,2010,0.0803291,EJ
rcp85cooler_ssp3,Coal,Hydrogen,2010,0,EJ
rcp85cooler_ssp3,Coal,Industry,2010,1.542741474,EJ
rcp85cooler_ssp3,Coal,Liquid Fuels,2010,0,EJ
rcp85cooler_ssp3,Coal,Residential,2010,0,EJ
rcp85cooler_ssp3,Electricity,Commercial,2010,5.0144113020828,EJ
rcp85cooler_ssp3,Electricity,Industry,2010,3.2846630390000002,EJ
rcp85cooler_ssp3,Electricity,Liquid Fuels,2010,0.18651605607,EJ
rcp85cooler_ssp3,Electricity,Losses,2010,18.364488458892303,EJ
rcp85cooler_ssp3,Electricity,Residential,2010,5.4923348635027,EJ
rcp85cooler_ssp3,Electricity,Transportation-NonVehicle,2010,0.0228571791472,EJ
rcp85cooler_ssp3,Electricity,Transportation-Vehicle,2010,0,EJ
rcp85cooler_ssp3,Gas,Commercial,2010,2.98511004414913,EJ
rcp85cooler_ssp3,Gas,Electricity,2010,7.27045475854,EJ
rcp85cooler_ssp3,Gas,Hydrogen,2010,0,EJ
rcp85cooler_ssp3,Gas,Industry,2010,6.6471463245,EJ
rcp85cooler_ssp3,Gas,Liquid Fuels,2010,1.01655459568,EJ
rcp85cooler_ssp3,Gas,Losses,2010,1.001991146585599,EJ
rcp85cooler_ssp3,Gas,Residential,2010,4.60626782408927,EJ
rcp85cooler_ssp3,Gas,Transportation-Vehicle,2010,0.027708406456,EJ
